"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"RP11-452H21.1",0.208724475664583,0.755786718356516,3.07162228736642,0.00222570102281708,0.00384307360878541,-3.61283098931883
"OR10H2",-0.0796950413585608,0.107344512807031,-3.07151932929132,0.00222645667750149,0.00384424507782896,-3.6131426499685
"RP11-329E24.6",0.0406098633366075,0.0239156348643978,3.0714991071481,0.00222660512441176,0.00384436808477666,-3.61320386249452
"ADAD1P2",0.133419591556055,0.0985816094343879,3.07107913968377,0.0022296900817376,0.00384953218562173,-3.61447501779044
"ADPRH",-0.250358777655364,8.0662722988113,-3.07107089025491,0.00222975071891597,0.00384953218562173,-3.61449998543132
"AC004692.4",0.0600639105543712,0.039671266642628,3.07087251418525,0.00223120933255125,0.00385191684308348,-3.61510036893915
"RP11-347C12.3",-0.312950550469485,4.63637374138426,-3.07072798345458,0.00223227258568758,0.00385361881610481,-3.61553776631811
"PPP1R12BP2",-0.117287835476135,0.148630481095447,-3.07064293288566,0.00223289848526304,0.00385456568470057,-3.61579514790284
"LINC00381",0.0535178956340395,0.0373157442556289,3.07013154079355,0.00223666529467167,0.00386093432998964,-3.61734258635746
"MYO1G",0.323085726114964,7.52093053125416,3.07009816153351,0.00223691136228947,0.00386122523568627,-3.61744358109584
"BRIX1P1",0.0670978360295039,0.0591004919789474,3.07007339924894,0.00223709392273772,0.00386140650266229,-3.61751850299362
"AP001605.4",-0.0344408202142561,0.0187315461765246,-3.06999914707296,0.00223764143047688,0.0038622176640149,-3.61774316025394
"CTC-529G1.1",0.0612450478505335,0.0585530242882791,3.0695680762621,0.00224082241758765,0.00386757405411991,-3.61904730337667
"RP11-434D11.4",0.0509286769810361,0.043086416371518,3.0693307222538,0.00224257568924445,0.0038704659758843,-3.61976530825002
"RP11-178F10.2",-0.10012317088219,0.168401775391248,-3.06923775672112,0.00224326274456153,0.00387151757599809,-3.62004651784824
"CLOCK",0.237313905922312,10.1415433174045,3.06912913411479,0.00224406575733611,0.00387276922055918,-3.62037507776313
"LINC00323",0.319900787925833,2.3090276691978,3.06906839588016,0.00224451489110142,0.00387341008135802,-3.62055879288789
"EIF2S2P3",0.265497431361264,2.00812037275117,3.06875513884506,0.00224683260686715,0.00387727544017824,-3.62150624646401
"CTD-2537O9.1",-0.0336866365539294,0.0225950236527985,-3.06856212912349,0.00224826173513087,0.00387960718183763,-3.62208996243773
"RP3-343K2.4",-0.102426192568686,0.186958000035315,-3.06852621181755,0.00224852777467963,0.00387993180207221,-3.62219858260079
"CXorf49",0.182130179755019,0.232272220769282,3.06819389193306,0.00225099064050895,0.00388404698709205,-3.62320351714155
"DNAJB14",-0.233273486606107,10.2485565522436,-3.06796020305465,0.00225272402275823,0.00388690321872634,-3.62391012859646
"RN7SL600P",-0.235266583255509,0.673031460074934,-3.06777392768429,0.002254106594386,0.00388915397646766,-3.62447333717596
"RP11-210K20.6",0.118141062825469,0.0999903172765655,3.06752551840732,0.00225595154853851,0.00389220232867629,-3.62522435772883
"IGHV3-72",0.819652194855888,4.09497330441103,3.06750557644791,0.00225609971907911,0.00389232310345177,-3.62528464608355
"RP1-296G17.3",-0.0407840389097834,0.029202526440844,-3.06725360753525,0.00225797264076593,0.00389541938378889,-3.62604636354948
"NFAT5",-0.279902662204265,10.8331405577692,-3.06706328134546,0.00225938830975697,0.00389772663165322,-3.62662169108955
"RPS4XP16",-0.229425155081828,3.78296730141196,-3.06684624204604,0.00226100366891823,0.00390037819816782,-3.62727772613687
"SLC5A9",-0.397651208354275,6.29862918927165,-3.06554876630344,0.0022706825415155,0.00391693918354544,-3.63119861007326
"CTC-448F2.7",0.0482422141535978,0.0404173560815899,3.06537657737694,0.00227196988779742,0.00391902409647643,-3.63171883252023
"RP11-71L14.3",0.570516603696144,4.81316071899804,3.06532389485037,0.00227236389519071,0.00391956795750056,-3.63187799292227
"EIF5P1",0.162158255622326,0.310968448925155,3.06423255758927,0.00228054002617834,0.00393353458947397,-3.63517446100189
"RAB4B",-0.238905312891685,9.50750974214957,-3.06397916942917,0.00228244223187389,0.00393667919965114,-3.63593967669755
"SLC22A2",-0.370182767670791,1.87229705685231,-3.06376981134915,0.00228401499933311,0.00393917255589222,-3.63657187816156
"RNF13",0.234882693491349,10.6209737416749,3.06376567666353,0.0022840460704848,0.00393917255589222,-3.63658436330679
"RN7SL459P",0.0726278130008253,0.0580007891696487,3.06370631212101,0.00228449222330808,0.00393980555423415,-3.63676361937692
"RP11-326A19.3",0.159089830472661,0.445815653244756,3.063581479028,0.00228543066458808,0.00394128747359212,-3.63714055208514
"RP11-170N16.2",-0.0559906943812656,0.042295283042271,-3.06340025607265,0.0022867936505262,0.00394350140378533,-3.63768772712664
"RP11-213G21.2",0.0501762243994447,0.0340388807128036,3.06312253702291,0.00228888383645972,0.00394696916999152,-3.63852619652168
"RP11-25D10.2",0.0321272429164068,0.0167165127483998,3.06282685947227,0.00229111111090729,0.00395067308434108,-3.63941880396504
"GSDMB",0.358233450052655,10.4714066716618,3.06273775042251,0.00229178274011266,0.00395169436114585,-3.6396877948277
"DPH3",0.22646213566366,9.55724590843857,3.06265191411459,0.00229242987309421,0.003952673330131,-3.6399468991894
"RN7SKP30",0.1863495980925,0.629453530977922,3.06190211673544,0.00229808984853404,0.00396229521876399,-3.64220992856907
"RNY1",0.378924742143374,0.270818372547391,3.06176081769105,0.00229915790474331,0.00396399947054424,-3.64263633550285
"RP11-116O18.1",0.388781360668748,1.64910545032148,3.06132688293247,0.00230244079612406,0.00396952208995919,-3.64394572825939
"USB1",0.234060474036621,10.5253927609822,3.06131222535842,0.00230255176169448,0.00396957595893137,-3.64398995416711
"RP5-912I13.1",-0.0779136394477414,0.0991833357999397,-3.06077382213479,0.00230663116286886,0.00397647113017214,-3.64561432165937
"FETUB",0.222023151669569,0.458401724262087,3.06075538848649,0.00230677094930479,0.00397657443827879,-3.645669931244
"OR5AZ1P",0.0406534794287762,0.0283861176188729,3.06064570456792,0.00230760286759396,0.00397787084362576,-3.64600081275688
"RP11-65E22.2",0.1982681775836,0.629119488178295,3.06060742788899,0.0023078932490941,0.00397823368454293,-3.64611627862384
"RP11-491F9.8",-0.107043819794926,0.16830244993905,-3.06023660128596,0.00231070821887777,0.00398294811170034,-3.64723484593547
"CXorf57",-0.260196475148146,6.20749291524147,-3.05927563254567,0.0023180176741333,0.0039954090507042,-3.65013291619908
"AP000253.1",-0.23753649260107,1.90731686205974,-3.05855635680141,0.00232350261535492,0.00400472444544766,-3.65230151633633
"RPL7P13",0.0724905926479609,0.0740461481479131,3.05775866031252,0.00232959949900084,0.00401509388575153,-3.65470597527244
"RP11-718B12.5",-0.101408711876309,0.166406287354772,-3.05759950650795,0.00233081768553354,0.0040170544037608,-3.6551856323474
"UBE2R2-AS1",0.168913928223996,0.531183965783734,3.05708048583131,0.00233479441033037,0.00402376883217354,-3.65674968657996
"RPL23P10",0.0316377979494192,0.016479181212394,3.05681946196607,0.00233679672248421,0.00402708022424652,-3.65753617741202
"LINC01068",0.20144202129299,0.616362828929914,3.0565472374899,0.00233888663369845,0.0040305423442942,-3.65835634745882
"LINC00242",0.246158453752001,4.30715204387182,3.05648521322651,0.00233936304392501,0.00403122381676363,-3.658543207024
