Gene,Mean_GTEX_Healthy,Median_GTEX_Healthy,Mean_TCGA_Tumor,Median_TCGA_Tumor
SNX10,5.72256,5.89355,9.16638,9.1948
HIST1H3B,0.1,0.0,3.154204,3.1699
CELA2A,5.10367,4.9045,0.326469,0.0
HIST1H2AG,3.40631,3.08495,7.258425,7.3663
C2orf40,9.13826,10.06255,2.758025,2.585
RP11-59C5.3,8.40425,8.48565,6.133246,6.3105
FOSL1,5.75815,5.1427,10.098792,10.1849
KCTD8,5.22638,5.585,1.35614,1.0
PLN,9.42186,10.0498,4.779654,4.8074
NDNF,7.41165,7.5113,4.130754,4.0
COL17A1,6.81201,4.45345,11.375761,11.7503
EPO,5.19613,5.55165,2.42353,2.3219
TMEM132C,10.43306,10.6888,2.665585,2.0
RBM20,7.13829,6.31285,4.797691,4.7004
CD2,5.63762,6.00845,9.123238,9.255
CHMP1B2P,5.56352,5.47565,1.683564,0.0
LINC01133,4.7643,4.4085,9.139544,9.5736
VAMP8,8.5762,8.0395,12.893375,12.944
WNT7B,3.88742,1.7925,10.95998,11.29
GBX2,0.2,0.0,3.740484,3.8074
KB-1517D11.4,3.43211,3.8502,0.481867,0.0
GABRD,2.07435,2.3219,5.347818,5.2479
ZNF536,5.79385,6.1451,1.189998,1.0
GZMB,2.94954,3.7539,8.920862,9.1042
ABCA12,3.10728,1.585,8.731607,9.1972
ADGRL3,8.46306,8.98165,5.493569,5.6439
IGLV1-47,3.55039,3.4342,7.417353,7.5483
RP11-867G23.1,4.41121,4.2618,1.350658,1.0
ANKRD34B,0.73399,0.0,5.584201,5.9542
ADGRD1,10.28649,10.65595,4.162651,4.0875
GHR,8.53504,8.5912,5.973722,5.9307
LCN2,7.97787,5.42475,12.753407,13.0715
CTC-296K1.3,3.83445,4.1962,0.709267,0.0
ASB5,4.23893,4.37745,0.533005,0.0
MIR31HG,1.78318,1.0,4.984856,5.0917
HAND2,10.62377,11.006,5.105874,5.1699
LINC01197,6.56353,6.80035,3.404775,3.4594
PLCXD3,8.47456,9.10195,1.953939,1.585
C2,6.9117,6.8546,10.805473,10.9451
IRS4,5.26014,5.9972,1.224364,0.0
IL2RG,6.46247,6.7672,10.53337,10.5906
APOB,5.54142,5.2519,1.850972,1.0
AF186192.1,3.62329,3.9037,0.823632,0.0
RPL13AP20,1.50584,1.5969,5.350537,5.2746
AP1M2,5.23143,3.1699,11.888573,11.952
TNXB,12.85051,13.39695,8.830386,9.0088
ARAP1-AS1,0.57706,0.0,6.380007,6.856
SMTN,13.07087,13.838,11.093473,11.0788
CTD-2540B15.11,5.14877,5.3202,8.659503,8.8404
RP11-475B2.1,4.12673,4.54635,0.494892,0.0
RP4-568C11.4,3.64724,2.6962,8.423563,8.6618
ERVMER34-1,4.40335,4.42585,8.406608,8.6653
TBX3,11.8535,11.8838,9.351603,9.5177
NXPH3,9.23156,9.9049,6.138722,6.1085
SAPCD2,4.50177,3.1699,11.111158,11.1373
RP11-1090M7.1,3.77078,4.8868,0.284456,0.0
PLAU,7.95883,8.12835,12.480178,12.6752
HMGN2P17,0.1,0.0,4.542952,4.5236
TMEM255B,9.43722,9.1382,7.252141,7.2574
GOLGA6L3,4.92573,5.14965,2.248921,2.516
ENPP1,9.48853,9.6271,6.693955,6.5699
GJB5,4.1178,2.66095,10.529041,11.2497
CNTN4,8.29518,8.6312,5.48822,5.4263
IRX2,2.72634,2.16095,6.619383,7.7944
FABP5P7,7.496,6.2234,11.956921,12.3213
RP11-130L8.1,7.228,7.5506,3.624235,3.6288
PRSS16,5.62401,5.8197,9.959063,10.0539
TNFRSF21,8.60832,8.8561,12.477344,12.5866
RIMS4,7.48587,7.78635,3.021517,2.373
SMKR1,2.24067,1.7925,5.709084,5.7004
TACSTD2,9.05308,6.87845,15.440612,15.7252
ORC1,4.44234,4.7754,10.179078,10.2107
ADAMTS5,10.09747,10.07755,6.022114,5.9542
SYNE1,11.48602,11.71945,9.291822,9.3729
KLHL14,6.24579,6.36035,3.642302,2.8074
BIK,3.14967,2.4037,9.066634,9.0795
SFRP5,6.14441,6.58685,1.548224,1.0
MYRIP,8.47072,8.7253,4.355139,4.0875
FOXP2,8.82998,8.87125,6.310037,6.8826
KLF8,10.14751,10.2524,7.97791,8.4429
AURKA,5.32267,5.45305,11.02684,11.0578
DIO3,9.16019,9.221,5.466808,5.5546
NOG,7.09755,7.3352,3.093198,2.8074
RP11-759A24.1,3.16848,3.2409,0.383612,0.0
LINC00925,1.94147,2.0,10.254367,10.9129
AMY2B,10.64881,10.9577,8.56872,8.6499
RERGL,7.58287,7.85415,2.61615,2.3219
IGFBP6,12.97743,12.95885,9.145818,8.9218
RP11-789C17.1,5.01142,5.27345,1.747024,1.585
GNA15,7.01539,6.69935,11.848002,12.1516
SYCE2,3.66577,3.73765,7.161986,7.4222
RPLP0P2,2.35623,2.0,5.520226,5.5595
PAMR1,10.5982,10.8645,7.751652,7.7074
GABRP,5.07363,3.87745,10.490069,11.2854
IL1B,3.52502,3.74595,8.452992,8.2479
RP5-963E22.6,0.1585,0.0,3.20732,3.1699
TNIP3,1.22993,1.2925,5.564532,5.4594
POU5F1P3,4.78267,4.6789,2.047652,2.1635
CTD-2013N17.6,7.51151,7.57185,5.053854,5.0875
OSR2,12.13859,12.5459,9.275789,9.3309
GALNT3,7.06331,6.10835,11.623471,11.7168
TCAM1P,2.14756,2.3219,8.029037,9.1948
KCNMB2-AS1,0.5585,0.0,3.982476,4.2479
RPS6KA6,7.85937,8.19725,3.453518,2.8074
ULBP1,1.98906,1.95345,6.027521,6.2052
SLC7A2,11.72556,12.06425,8.369272,8.0821
RP11-1055B8.4,8.68695,8.99595,5.637685,5.6724
CIT,7.29487,7.10475,11.183227,11.2644
GPM6B,10.23824,10.73095,8.018521,8.0056
FAT4,9.4703,9.8049,6.384773,6.4263
ST6GALNAC3,7.36484,7.4885,4.693318,4.7004
AEBP1,14.50664,14.8007,12.558416,12.6517
VGLL1,0.93219,1.0,5.660846,5.8329
SUSD4,5.56199,4.01115,10.475324,11.0286
FSTL4,2.95322,3.2459,6.721927,7.2384
E2F1,6.10077,6.01085,11.388053,11.341
PI15,9.02037,8.14975,6.054358,6.0875
CELA3A,6.50774,6.18915,0.242503,0.0
DNAJC22,3.46978,1.95345,6.997256,6.9069
RASAL1,4.11458,2.0,9.815672,10.1344
IGLV4-69,2.59383,2.4037,5.97745,6.0875
HRASLS,2.31876,2.585,5.502932,6.1085
CADM2,5.68173,5.93635,1.231469,1.0
DPP6,7.19878,8.34875,3.024866,3.0
RPS2P55,3.68553,3.65795,7.551482,7.4814
RAB3IL1,10.25733,10.52695,8.109198,8.1849
HPR,4.48413,4.76205,0.776023,0.0
CTD-2105E13.6,1.17388,0.5283,4.714165,4.6622
C1orf116,5.62333,3.08495,11.247985,11.5618
EPHA3,8.84236,8.92925,5.35916,5.1699
RP13-463N16.6,0.73399,0.0,4.699129,4.858
RP11-13K12.5,5.57411,6.2047,1.702329,1.585
SOX9,6.64141,6.0736,11.169157,11.4252
SOX21,2.17968,0.5,7.472142,8.4838
CHRNB4,2.36152,2.585,6.165437,6.7415
CTC-425F1.4,2.09533,2.28295,6.464356,6.4811
KRT17P3,0.2585,0.0,3.34003,3.4647
SLITRK2,5.88315,6.19375,1.80276,1.585
PVRL4,5.90592,3.7811,12.735942,12.9009
TBX2-AS1,6.20743,6.6084,3.208195,3.1699
RP11-390F4.3,0.82288,0.5,4.443277,4.5236
CCL18,0.84919,0.0,8.12516,8.1749
CPEB1,8.72941,9.063,4.825465,4.3923
TTC9,6.2295,5.16095,10.578971,10.8242
OSM,3.33085,3.37745,6.731703,6.6865
SLIT3,11.59051,11.94515,7.985742,7.9259
SSC4D,3.55312,3.38485,7.03294,6.7087
SFRP1,13.2023,13.47045,9.968052,10.2252
ELAVL2,2.93736,2.9037,6.927075,8.2046
C2CD4A,2.26392,2.0,6.874374,6.9542
KCNAB1,8.73907,9.07725,5.828859,5.8074
PKDCC,11.01473,11.56605,8.326984,7.9887
TRPC3,5.69119,5.78115,2.818014,2.585
HNRNPCP2,4.55322,4.5476,9.098914,9.2135
IGHV3-30,4.22548,4.00575,8.046126,8.3843
LRCOL1,3.95734,4.41645,0.932235,1.0
COL25A1,5.23158,5.858,2.350626,2.0
RP1-142L7.9,3.92828,4.0799,1.001732,1.0
RASSF6,4.56397,3.085,9.0101,8.9944
PLAGL1,10.79614,10.8065,8.462995,8.5584
SETBP1,10.7945,10.836,8.382567,8.633
SIX1,3.4527,2.16095,9.14823,9.4717
NUAK2,6.77111,5.14215,10.387175,10.4094
CELA3B,5.25406,5.0326,0.446052,0.0
SLC5A9,5.63106,5.89105,2.842803,2.585
IGHV1-18,3.13729,2.9037,6.833901,7.098
CD70,1.99141,1.585,6.541174,6.3923
HNRNPA1P21,0.1585,0.0,4.640011,4.858
PCDHGB1,5.81539,5.8312,3.097307,2.9279
SNRPEP2,2.46908,2.36675,5.869716,5.8485
TPD52,8.58577,8.5435,12.419309,12.3864
PLAC1,1.09069,1.0,5.052462,5.0875
MMP16,7.50717,7.96405,5.091241,5.0444
IGKV1-9,3.42688,2.56465,7.045516,7.0594
MUC4,7.35107,6.7482,12.478916,13.3663
AURKB,2.81006,2.16095,11.255091,11.2796
CACNA1H,11.29493,11.89645,7.318001,7.2668
MSRB3,10.92855,11.13045,8.560289,8.4798
MMP9,3.84903,4.0384,10.85819,10.9635
MREG,6.48834,5.43825,10.32437,10.332
GPRIN1,3.82908,4.2297,9.674504,9.7648
RP11-429J17.7,1.43697,0.5,4.610052,4.7004
SHCBP1,4.26866,4.2849,10.154181,10.1459
PARPBP,5.41577,5.22765,9.500357,9.5377
C16orf59,4.24996,3.8502,9.729823,9.7649
C1orf53,3.70628,3.7539,7.024681,7.0334
WDHD1,6.91962,6.87985,10.906623,10.9823
MYO15B,13.10636,13.3601,10.18356,10.1421
TUBA3D,5.12195,5.37705,2.44481,2.585
NTRK3,9.21189,9.87345,3.416427,3.3219
GPX3,14.90858,15.0978,10.763948,10.722
RASD1,10.57542,10.68,8.482136,8.1849
ACSM5,5.91061,5.73745,3.163899,3.3219
ROR2,10.5085,10.6607,8.314167,8.5507
ZNF582-AS1,6.66137,6.98795,3.226103,3.1699
RSPO2,6.13365,5.6144,0.915391,0.0
HPSE2,10.45583,10.6681,4.149467,4.1699
DHDH,2.4332,2.45345,6.487435,6.6582
RP11-465B22.8,4.16741,2.95345,8.164074,8.3264
TMEM100,8.25468,8.56785,3.689773,3.3219
SERPINA10,5.16238,5.55165,1.553029,1.0
MTFP1,6.03396,6.04885,10.37609,10.4502
MMP1,1.51644,1.2925,9.63311,9.6582
SEZ6L2,6.81993,6.85295,10.523507,10.9099
HMSD,1.88564,2.0,6.6092,7.1918
PRSS36,4.4101,4.37745,7.76092,7.6366
IFI30,8.42423,8.29385,13.21512,13.2828
FAM83A-AS1,2.1562,0.5,6.111809,6.7004
HMCN2,10.39422,10.61425,6.371801,6.4757
CCL22,3.07883,2.89065,7.857283,7.9069
SMAD9,9.28332,9.886,6.888243,6.9069
SLC12A8,5.33889,4.95345,9.631516,9.6275
KIF24,5.45921,5.16115,9.209474,9.2171
RP11-285E9.6,0.2585,0.0,3.344906,3.3219
SUCNR1,1.74693,2.0,5.683364,5.6724
AC133644.2,2.09583,2.16095,5.417866,5.3632
SGCE,10.13343,10.25515,8.006094,8.1447
HLA-DQA2,4.44398,5.1045,8.461742,8.4373
ZG16B,3.61678,1.7925,7.510213,7.6366
CCNB1,7.03028,6.6287,12.41077,12.426
SNTG2,5.00942,4.93515,1.980838,1.585
RP11-1319K7.1,8.03818,8.41605,5.500081,5.9502
RHAG,4.40993,4.9512,0.153547,0.0
RP11-22C11.2,1.79256,0.5,6.558284,6.5546
RP11-544M22.13,1.31148,0.0,5.52541,5.2532
METTL7B,2.48446,2.8074,5.72987,5.2854
ADORA2B,5.48598,5.3576,9.114008,9.3242
RAMP1,11.4943,12.14675,8.76388,8.8642
C9orf84,2.67685,2.585,6.955761,7.5392
CTD-2536I1.2,4.97844,5.8273,0.975345,1.0
TNNT3,7.66773,7.3487,4.868934,4.3923
TAL1,7.94635,8.0296,5.394208,5.3923
ESRP1,5.99058,3.6427,12.697705,12.7436
RYR3,8.26172,8.1751,5.357615,5.0875
IKBKGP1,1.87329,0.0,5.753731,5.9934
AP003068.9,2.2693,2.53955,5.523276,5.5413
MIR4697HG,9.19352,9.68275,4.705043,4.4594
HSPB2-C11orf52,7.74407,8.0071,3.207803,3.4449
IL20,0.2585,0.0,3.622413,3.3219
CD24,10.90723,10.4625,14.898985,15.0101
LINC00890,6.95021,8.084,2.748021,2.0
MAATS1,8.73642,8.9228,4.954242,4.3219
ICAM4,1.76963,1.8024,5.319162,5.2536
PGM5-AS1,2.14577,2.05825,0.646913,0.0
IGSF9B,6.86099,7.28005,3.347873,3.0
ADAMTS8,6.39366,6.8054,3.700604,3.585
RP11-254F19.4,4.01229,4.3571,0.978987,1.0
KRT86,1.75537,1.7925,7.106744,7.123
ACY3,2.81424,1.95345,6.316929,6.0661
IGLV3-25,3.74521,4.2479,7.651741,7.7347
RP11-579D7.2,0.66542,0.0,5.378231,5.7107
BUB1B,3.48577,2.95345,10.924565,11.0191
LMOD1,13.07754,13.2882,7.988087,7.9003
RP11-394O4.5,11.51752,11.9355,6.628895,6.5999
HMGN1P36,0.0,0.0,4.170266,4.2188
AOC3,10.84178,11.37365,7.59174,7.5838
TP73,5.33837,4.1919,10.140253,10.4891
FAM72C,1.80333,1.9611,8.227436,8.4026
PCOLCE2,8.93289,9.0553,6.144017,6.1699
TREM2,3.65182,2.8074,8.338545,8.5275
FGA,5.61555,5.88205,2.430037,1.0
THBS2,12.71309,12.4715,10.718743,10.7356
ZNF516,11.78544,12.12565,9.794672,9.9527
SOD3,12.11355,12.11035,8.53362,8.5962
CXCL13,2.3528,2.16095,8.210983,8.3264
RP11-748H22.1,3.96571,4.19615,0.819753,0.0
STARD8,9.13068,9.20355,6.942389,6.9307
IFFO1,10.33747,10.64625,8.09649,8.1497
STIL,5.34414,5.1694,10.661888,10.6961
RPL39L,6.9982,7.04435,10.593959,10.6528
SPINT1,8.29568,6.3019,13.795832,13.8459
ITGA11,10.84417,11.37175,8.326891,8.3129
RP11-161M6.2,7.34721,7.58975,4.767401,4.7549
GLP2R,7.29562,7.7534,1.758655,1.0
CNFN,5.91419,3.89395,9.477324,9.2288
TRH,4.18681,3.1962,1.304694,1.0
TNFRSF9,1.08074,1.0,6.868675,7.0661
CPED1,9.47845,10.12505,6.543273,6.585
FAT2,7.47717,5.6911,11.820405,13.0347
PRSS1,7.19381,6.96745,1.0946,0.0
ABCC9,9.93014,10.06775,5.816232,5.8074
IGKV3-15,4.77868,5.27485,9.007457,9.2574
LINC00506,5.17846,5.7238,1.890582,1.585
MTFR2,3.20805,2.9037,8.595567,8.5887
EMILIN3,8.11557,8.1175,5.268034,5.1469
SELP,8.39843,8.20625,6.132622,6.3038
OCIAD2,7.38738,7.2894,11.777143,11.7557
DUOXA1,6.82448,5.03225,10.57465,11.1223
GUCY1A2,10.44354,10.7167,7.118519,7.1497
MIR205HG,5.34447,2.7925,11.809323,12.8882
MMRN1,10.70063,10.43985,5.989832,6.2288
RP6-24A23.7,6.88831,7.78215,2.139875,1.585
RP11-805J14.5,4.51091,5.5073,8.513443,8.5888
IGLC1,7.07093,7.4445,11.506927,11.9291
MTRNR2L12,1.15479,1.39645,4.583033,4.4229
SEPT3,4.02714,4.1144,8.74733,9.0362
IGLV2-23,4.63828,3.9624,8.245945,8.6862
FOXF1,9.67551,10.0554,6.676239,6.6582
UBE2SP1,2.74986,2.6546,7.005012,7.0267
TENM1,5.76938,5.64615,2.509625,2.3219
