Gene,Mean_GTEX_Healthy,Median_GTEX_Healthy,Mean_TCGA_Tumor,Median_TCGA_Tumor
SYNGR4,0.235852,0.0,3.896742,3.8074
LINC00853,0.667508,0.0,4.31151,4.3923
COL21A1,7.699528,7.7813,4.62669,4.6439
ABCA10,11.464399,11.5504,4.491072,4.6439
RP11-79D8.2,5.175983,5.28925,2.091839,2.1276
GOLGA8S,6.16761,6.35225,2.067346,2.0976
CLDN18,4.945311,4.9771,1.894425,2.0
ABCA5,10.452393,10.48885,8.311365,8.4263
C20orf203,6.284405,6.3576,4.066937,4.0875
CES4A,9.642942,9.70955,6.63002,6.6279
DDIAS,3.793252,3.9069,9.193913,9.2923
MTMR11,11.218147,11.29435,9.109989,9.1396
CMTM8,4.547074,4.4594,9.931157,9.9844
RP11-835E18.4,5.297502,5.56545,1.15369,0.0
AMY1C,0.538222,0.0,7.334804,7.6565
RP11-80H5.5,1.771552,1.96535,5.539934,5.7339
NDC80,3.923752,3.9069,9.545549,9.6582
FGF19,0.022727,0.0,3.380796,2.585
RGPD6,11.431358,11.4217,9.372054,9.8157
FBN1,12.717901,12.7708,10.682532,10.6795
CCL7,0.393724,0.0,4.480441,4.4594
FOXA2,0.573752,0.0,7.206693,7.7074
RP11-360O19.4,0.102273,0.0,3.912701,4.0
FXYD3,4.053176,4.04375,11.370071,11.526
USP32P3,6.57354,6.71055,4.288762,4.4087
VWC2,9.36381,9.76655,4.206697,4.0875
UNC80,6.025855,6.4429,3.687187,3.585
HOXC-AS1,4.282474,4.42585,2.061626,1.585
FBXL16,4.211497,4.1699,9.499018,9.6475
GATM,11.793415,12.0092,9.236079,9.3038
LRRTM1,3.21255,3.1699,10.63777,10.8978
SFRP2,5.039842,4.585,9.406577,9.5236
ABCC8,4.992209,5.0,1.701118,1.585
KDM5D,2.544039,2.585,0.030625,0.0
AF001548.3,3.09558,3.0,0.763352,0.0
FFAR4,0.841799,1.0,5.362907,5.5546
RASGRF2,10.646917,10.82495,7.816614,7.8074
LRRC26,0.433607,0.0,5.473432,5.4131
RP11-13K12.1,3.185527,3.0,7.71804,8.0821
RP11-5O23.2,0.108093,0.0,3.618176,3.5993
RP5-1024N4.4,6.12367,6.12045,2.435521,2.5135
PCSK1N,4.829785,4.72765,9.736188,9.8673
RP11-1081M5.1,5.279769,5.47495,1.526052,1.0
NBEAP3,1.79578,2.0,5.475134,5.858
RP11-9E17.1,4.849275,4.8074,9.153412,9.1267
RP11-589M4.4,3.985581,4.1699,1.472172,1.585
TDGF1,7.721703,7.78435,4.50559,4.3923
TSPAN12,6.013175,5.98865,10.554866,10.5803
RNVU1-18,1.852852,1.7287,7.52798,7.3902
ARNTL2,3.976415,3.85715,9.034083,9.1163
CUBN,9.208561,9.1886,6.284063,6.3038
RAD51AP1,4.719939,4.78115,9.853945,9.9816
AP1S3,3.53564,3.4594,7.91604,7.9773
MAL,5.29645,4.858,10.89255,11.2456
RGS9BP,0.769995,1.0,4.612596,4.7317
RP11-122M14.1,0.267158,0.0,4.748139,4.7549
AC005943.2,1.467466,0.0,7.255409,8.3982
C1orf194,1.305305,1.0,6.304078,6.2288
PPAPDC3,8.519088,8.56225,5.612788,5.6439
LCN6,6.86568,6.9425,1.830886,1.585
OXCT2P1,7.103509,7.0864,3.631686,3.8797
XIST,15.918375,15.92765,12.132441,12.2506
KRT80,3.596814,3.5222,10.36254,10.5157
CTD-2104P17.1,4.878749,4.9542,0.810884,0.0
RTL1,5.646649,5.8197,1.442911,1.0
LGR6,6.280989,6.04375,11.030655,11.4732
RIC3,10.464205,10.5574,7.690196,8.0
RP11-231C14.6,4.693082,5.03375,1.01468,0.263
FCGR3A,6.857122,7.1429,10.889381,11.09
SH3BP5-AS1,11.515416,11.50125,8.927013,9.0363
C1QTNF7,8.875215,8.89015,6.630927,6.7415
MYH2,3.738526,3.6271,0.720503,0.0
RP11-486B10.4,0.787092,1.0,4.426664,4.585
ARFGEF3,5.064574,5.0,9.287605,9.5275
RBBP8NL,0.493116,0.0,8.362599,8.7245
RP1-283K11.3,3.78741,4.0,1.429012,1.0
DDX43,5.603182,5.80515,3.218008,2.8738
TES,7.759213,7.67205,11.965548,12.0887
TDO2,1.858449,1.585,7.780453,7.7211
MMP7,1.836751,1.2925,11.99408,12.2647
IGHV4-61,1.404842,1.0,5.291668,5.1035
TCF21,11.588567,11.5491,7.101063,7.4375
LRRK2,10.24228,10.28135,6.936104,6.9773
MOV10L1,6.928081,6.94835,4.219527,4.1699
RP11-12A20.4,5.008631,5.08685,3.009434,3.1699
SPC24,3.628333,3.585,9.995086,10.0782
CPNE4,1.71773,1.585,5.578237,5.4594
IGF2BP1,0.933631,1.0,5.25513,4.8074
CCDC68,9.595718,9.94295,6.216578,6.3219
AP000473.5,6.483884,6.5469,3.253448,3.3219
CAPN9,2.513175,2.3219,7.165192,7.2946
ARHGAP40,0.835377,0.5,6.060177,6.2095
MIR4435-2HG,5.787459,5.72125,9.982635,10.0243
WNT2B,10.771972,10.73785,8.092444,8.0011
MTMR9LP,11.042588,11.05255,7.10687,7.1599
RP11-679B19.1,6.827555,6.82655,3.438141,3.4594
GABRQ,0.907749,0.0,4.580421,4.6439
PENK,8.303159,8.5362,2.954016,2.585
CAMK2N2,1.24224,1.0356,6.41392,6.2517
OASL,3.458642,3.4594,9.445462,9.6384
CECR2,8.732615,8.94535,5.71352,5.6724
MPPED1,6.564864,6.6933,1.362789,1.0
ABHD17C,6.417334,6.44285,10.499083,10.623
ASCL2,2.11567,2.0,7.729446,7.6147
RP11-21B21.4,4.494077,4.5236,1.389641,1.0
SMG1P7,8.206789,8.27865,5.981601,6.067
SYCE3,0.247216,0.0,4.387883,4.4594
FAM84B,8.110724,8.0768,12.127354,12.1948
LINGO1,6.559619,6.4263,10.691648,10.8788
CLDN7,4.68291,4.5236,13.14744,13.2273
CKS1BP3,0.35618,0.0,5.912369,6.3757
PRDM8,8.451339,8.51765,5.236521,5.3219
LINC01229,4.802217,4.9069,1.147895,1.0
GPR37L1,2.983859,3.0018,6.935344,6.904
SGPP2,4.655072,4.5236,10.783379,10.8734
GYLTL1B,7.167533,7.2384,11.482554,11.6036
CBX7,12.315253,12.30525,9.840716,9.8917
DIAPH3,2.38891,2.0,8.984299,9.0741
VPREB3,0.697274,0.0,5.048163,5.0444
PLK1,6.912031,6.98915,11.565774,11.6698
RP11-256I23.2,7.225016,7.3353,3.871027,4.0215
RP11-69E11.4,8.931457,8.9911,6.843319,6.9792
HPDL,4.274559,4.1699,8.336605,8.4136
CD180,3.418819,3.4594,7.744941,7.9773
RP11-624M8.1,1.941992,2.16095,5.875046,6.2038
TSHZ3,11.750293,11.85015,8.494324,8.6073
XXbac-BPG246D15.9,3.496342,4.3733,7.883958,8.4997
KCNK9,1.017961,1.0,5.746008,5.7549
FOXL2NB,11.82931,12.17775,4.343986,4.2479
VIP,4.245099,4.2089,1.520644,1.585
L1CAM,5.910607,5.89475,11.027499,11.2639
RP11-524F11.1,5.875989,5.94245,3.603963,3.7004
RP11-13K12.2,0.269943,0.0,5.271275,5.4594
C11orf96,13.763065,13.6937,9.18461,9.1183
WHAMMP2,8.636074,8.681,5.240277,5.2615
NOTUM,0.81293,0.0,7.219491,7.1599
RHOBTB3,12.611366,12.6923,9.64331,9.7911
RP5-890O15.3,0.045455,0.0,3.76756,4.0
RP11-755F10.3,6.026523,5.9338,3.081915,3.1699
DPF3,9.491653,9.82975,6.760301,6.9887
ZNF471,10.602397,10.6742,8.197005,8.3038
SYPL2,7.280159,7.7039,4.627294,4.6439
GOLGA8B,13.638103,13.79255,10.366144,10.5348
FAM183A,1.860703,1.585,6.000566,5.9069
OR8S1,3.940583,4.0,0.788624,0.0
ACTC1,5.97428,5.78115,3.659107,3.585
ELOVL7,4.159539,3.9069,8.940923,9.0362
SLC6A10P,0.805284,0.5,5.168381,4.7549
EGFL6,1.738764,1.585,10.037318,10.1762
RP11-632F7.3,3.356133,3.4594,0.80385,0.0
S100A4,8.082059,8.07945,12.182781,11.9905
PCDHA11,2.234211,2.3016,6.87107,7.5002
SPTSSB,1.974826,1.585,6.061721,5.9773
UNC5A,3.286648,3.3219,9.332952,9.6018
SBK1,5.536727,5.5391,10.983603,11.0478
KB-1572G7.3,4.337727,4.4413,1.441878,1.6135
RP11-359J14.2,4.499145,4.6439,1.307797,1.0
CCDC64,4.952085,4.8074,9.461113,9.5118
RP11-3J1.1,0.011364,0.0,4.408504,4.585
RP11-532F12.5,2.576538,2.585,9.23623,9.2668
PRL,4.170592,4.72765,1.299967,1.0
IL21R,2.532361,2.69585,6.589917,6.8134
PITPNM2,11.650839,11.7031,9.209841,9.3083
PLIN5,12.003501,12.1699,6.325091,6.420248
EDA2R,8.5606,8.60165,6.179712,6.2095
GPR88,6.584872,6.62575,3.238462,3.1699
C2orf54,1.571722,1.585,8.002812,8.2384
CTB-12O2.1,4.953356,5.08685,2.050639,2.0
RP11-74M13.4,5.939505,6.30365,0.78932,0.0
RP11-1180F24.1,3.09741,3.0487,0.867786,1.0
SOCS2-AS1,6.590495,6.54775,4.093928,4.0875
GTSE1,4.13256,4.0,9.473977,9.5058
FGF22,6.59094,6.6582,2.27927,2.3219
ACKR2,3.638147,3.5222,7.965461,7.8342
MUC5B,3.955549,3.7539,9.197685,9.3197
LINC01320,0.565774,0.0,6.047895,6.5546
ANKRD35,8.170541,8.08475,5.571979,5.3923
NEIL3,0.975641,1.0,7.69478,7.7549
MGST1,6.352531,6.09705,11.179263,11.363
ELOVL3,1.922709,2.0,6.066065,6.1085
KRT8P45,0.879511,1.0,5.414093,5.4935
RP11-171I2.1,4.687955,4.8047,0.89567,0.0
HNF4G,0.322045,0.0,3.650623,3.4594
COL14A1,12.630457,12.5813,9.704898,9.8009
RP11-307B6.3,3.385191,3.46795,1.081103,0.0
PTPRN2,9.122325,9.21785,7.041076,7.0334
RP4-742C19.13,8.096333,8.1573,4.450994,4.6628
ATP1A3,2.543764,2.6962,7.170671,7.1085
DST,13.388939,13.33515,10.573227,10.6768
SULT1C2,3.84314,3.7004,8.015464,8.3264
RANP4,5.579651,5.7414,3.110258,3.3219
ADORA1,3.306898,3.1699,8.685039,8.683
TLR8-AS1,0.10892,0.0,4.331756,4.4594
CTD-2587M2.1,5.7146,5.6439,3.273639,3.3219
FAM198B,12.492691,12.5547,10.104979,10.1644
IGFL2,0.920149,1.0,5.286386,5.3219
AC064875.2,5.840044,6.0334,1.950743,2.0
MRVI1,11.015572,11.0818,8.915452,9.0607
RBPMS,13.055884,13.0452,10.930922,10.9495
DPY19L2,10.32023,10.37575,6.326961,6.4244
LINC00885,0.342874,0.0,4.104295,4.2479
PLD4,3.910286,3.93825,7.990561,8.1456
AP000251.3,0.338999,0.0,7.046355,7.1599
DES,11.88817,11.7444,8.700956,8.7482
SLC4A3,13.45526,13.5913,9.910091,10.007
POF1B,2.878235,2.8074,7.176779,7.4512
RP11-571M6.7,0.552415,0.0,4.061936,2.4854
FOXQ1,0.78177,0.0,9.467944,9.8361
HSD11B1,10.021809,10.0437,6.348567,6.4263
ADH1B,12.418705,12.2631,5.647795,5.087
RP1-225E12.2,3.949395,4.0188,1.740471,1.6369
CPA4,1.833134,1.585,6.341326,6.3219
MTRNR2L4,4.314045,4.3923,1.654583,1.585
MYH11,13.685775,13.74865,8.786265,8.7553
DOK7,3.602025,3.5222,10.657777,10.8626
HIST1H2BJ,2.734456,2.8074,7.156224,7.1599
LINC01234,0.899908,1.0,4.526577,4.0875
RP11-440D17.3,5.624361,5.6181,9.819329,9.9114
RP11-321P16.1,3.790511,3.95345,0.622089,0.0
MSLN,4.397917,4.08495,15.110843,15.3713
COL9A1,1.702497,1.585,6.90943,7.1085
GABRA2,4.181576,4.2459,1.409537,1.0
C1orf233,5.712632,5.832,10.816611,10.8903
PCP4,3.634417,3.4594,7.507217,7.8009
DEPDC1B,3.001689,2.8074,8.943993,9.0224
GJB2,3.419733,3.3219,9.220561,9.4409
CYP4F3,2.681698,2.585,7.233145,7.4512
CACNA1F,2.387493,2.3219,6.384898,6.4263
TNXA,5.599093,5.4521,2.419664,2.546
TWIST2,9.790133,9.6484,7.038302,7.1898
SLC6A3,5.084823,5.1084,2.921236,2.8074
FSIP2,7.124811,7.15845,5.072057,4.9542
CYP4F12,8.284197,8.3815,4.407885,4.5236
DIRAS2,1.457187,1.2925,7.356975,7.4998
DMBX1,0.172386,0.0,4.936882,4.8074
AC104667.3,1.175182,1.0,6.109446,6.3219
CTD-3214H19.6,1.20578,1.0,5.766583,5.9307
CCL5,5.5064,5.4093,9.782897,10.032
FAM53B-AS1,3.502228,3.585,1.132488,1.0
ATG16L2,11.495181,11.4955,9.382374,9.5129
RP11-689K5.3,0.305966,0.0,4.951166,5.2479
LINC01257,0.379736,0.0,3.861331,3.8074
CTD-2231H16.1,2.049686,2.0,6.456034,6.7279
ZMAT1,11.210506,11.2819,7.589954,7.7415
CH507-513H4.4,13.587518,13.50935,17.876067,17.8137
XRCC2,4.515594,4.61445,8.870489,8.9658
RP11-553L6.5,10.713297,10.7792,8.589234,8.6475
FAM111B,2.391466,2.3219,8.684464,8.697
CTD-2651B20.4,3.519552,3.4594,0.446649,0.0
TGIF2-C20orf24,2.332975,2.86155,6.657989,6.8863
CYP4Z1,1.313186,1.585,5.377528,5.4219
ACTN2,6.971139,6.96575,3.80963,3.8074
COL4A6,10.11711,10.11955,6.57054,6.5999
INHA,11.156412,11.3864,6.759522,6.7814
TCERG1L,6.919775,6.995,3.072963,3.0
PRAME,7.254885,7.5698,11.815708,12.3542
RAB25,3.293444,3.1699,11.180012,11.9348
NPIPA8,6.870101,6.9446,4.613168,4.3448
TRBV5-4,0.301044,0.0,3.616982,3.7004
RP11-510N19.5,0.809573,0.0,6.921406,7.1027
CTD-3051D23.4,0.552792,0.0,4.290579,4.5236
LINC00894,9.281966,9.3411,6.867168,6.8709
LEMD1,3.145031,3.1699,9.110012,9.3376
RRM2,3.465569,3.2459,11.193644,11.2432
RP11-468N14.13,0.171328,0.0,4.77267,4.858
LL22NC03-N95F10.1,0.07483,0.0,5.120777,5.1699
RP11-645C24.5,7.075628,7.1573,4.361438,4.4594
CYP21A1P,7.296345,7.13895,5.201448,5.2422
SNX29P2,8.318293,8.3778,4.934434,5.0496
CRABP1,1.316002,1.0,10.321413,10.5825
CCL21,7.935969,8.02225,5.675246,5.8074
DNAJB13,2.436316,2.3219,8.754031,8.924
VSTM2L,2.383697,2.0,7.759787,7.6653
MYL2,4.572493,5.0,0.977804,0.0
CLDN3,2.182017,1.7925,14.904922,15.0501
CDT1,4.743609,4.78115,10.616398,10.5793
MAG,10.094031,10.41045,7.123478,7.3129
ECHDC2,13.586172,13.62605,11.100991,11.218
RP11-283G6.6,0.115568,0.0,3.479566,3.4594
RP11-736N17.4,1.427825,1.585,7.389441,7.5546
C7orf57,1.36811,1.585,5.820673,5.8826
MALRD1,4.828542,4.95345,2.54716,2.585
RP11-98D18.9,1.780107,1.846,6.35435,6.4031
RP4-738P15.1,4.125505,4.2849,1.954257,1.585
AQP9,3.869501,3.8074,8.4173,8.4221
RP11-544M22.1,2.598566,2.8074,0.196041,0.0
SLC25A3P1,0.256462,0.0,5.826484,6.3576
FAM83B,0.979064,1.0,4.622159,5.2854
C1orf106,3.289801,3.0,12.086335,12.25
RP11-433J8.1,0.780755,0.5,5.274402,5.4594
SYT17,4.589085,4.6439,9.670023,9.8138
ANPEP,5.825489,5.5391,10.536138,10.4666
CLDN4,4.945499,4.6439,14.566276,14.6943
N4BP2L2-IT2,8.844331,8.9899,5.771611,5.8826
DHCR24,10.866065,10.8201,14.926256,15.0576
CEP126,9.795969,9.8702,7.216407,7.2668
SYT4,4.374992,4.4915,1.412554,1.0
DUSP5P1,5.133053,5.26665,1.623205,1.585
ZDHHC8P1,11.067398,11.2396,7.564835,7.5157
MEG9,9.035251,8.98755,3.53682,3.4594
SLC34A2,3.032441,2.6962,14.924512,15.2055
HSF4,10.933309,10.83675,8.443873,8.6268
FBXO40,3.525982,3.4594,0.898306,1.0
PPP1R14C,2.619081,2.3219,8.66497,8.8978
FGF2,10.135398,10.16435,6.456167,6.3896
RP11-398J10.2,3.712552,3.8074,0.453171,0.0
CD48,4.297805,4.3219,8.695074,8.9324
TMC4,5.64023,5.72765,12.506997,12.5622
CENPK,4.430198,4.5236,8.709859,8.8826
ZEB2,12.046905,12.0849,9.710881,9.7888
WI2-2610K16.2,0.92886,0.0,5.365108,5.5236
GDPD2,1.435776,1.585,6.403739,6.6147
ADGRG4,3.770036,3.0,0.397344,0.0
SRD5A3,6.912052,6.91865,11.401018,11.432
SAMD12,6.089491,6.107,10.413899,10.5595
S100A2,3.893295,3.85715,9.713429,9.7177
TK1,4.966915,4.8074,11.807258,11.8819
IGHV4-31,0.761208,0.0,4.227851,3.7004
SLC30A10,5.353497,5.67215,2.084956,2.0
ZBTB16,10.157311,10.43715,5.751738,5.7279
RP11-89K11.1,6.675883,6.5858,3.572762,3.7015
CKMT1B,2.468261,2.3798,9.355072,9.5297
NEURL3,1.198065,1.0,5.873029,5.9307
AC005537.2,1.44277,1.0,6.33165,6.9425
SYNPO2,12.368677,12.34705,9.067757,9.0928
FAM103A2P,2.971728,3.4242,7.462314,7.5038
ARHGEF7-AS2,3.065426,3.26375,0.352027,0.0
LDLRAD1,0.671485,0.0,7.358358,7.5999
CTB-31O20.6,5.058503,5.1593,0.0887,0.0
RP11-136C24.3,5.982543,6.08085,3.539596,3.8329
RP11-1260E13.4,8.550903,8.62755,5.401608,5.2479
DKFZP434A062,4.378215,4.4594,2.313131,2.3219
RP11-298I3.5,6.697292,6.98295,3.766,4.5185
AC007128.1,0.048653,0.0,4.151814,4.3695
RP11-32B5.7,5.469993,5.602,2.712987,2.8074
CA12,4.911705,4.5236,9.916573,9.9218
RP11-1038A11.3,0.507857,0.0,6.277612,6.7415
ATP1B2,10.476935,10.59945,7.857096,7.4429
C12orf54,3.684842,3.79075,1.195161,1.0
HIST1H3G,0.456982,0.0,6.907292,6.9658
IGHV1-69-2,1.855859,1.585,5.66427,5.2983
OR52N4,4.65526,4.6439,1.425971,1.0
NKX2-8,0.210135,0.0,3.699454,3.7004
CCDC116,5.478294,5.5391,2.883518,2.8074
SYT12,2.997856,3.1699,8.617806,8.7448
RP11-732A19.5,7.835184,7.8559,5.533711,5.709
ADAMTS10,10.290015,10.18175,7.993017,8.0553
PRCD,6.831857,6.9763,4.478356,4.5286
SLC28A3,2.320211,2.0,8.565351,8.8265
AC006946.16,7.6268,7.84235,4.461856,4.7004
SCARA5,9.123493,9.1137,3.428726,3.1699
CD300LG,5.682126,5.8074,3.105478,3.1699
RP11-236L14.2,8.798499,8.789,2.553145,2.585
HSPD1P11,5.565964,5.6864,0.91317,1.0
AP001476.2,6.497036,6.7073,2.633665,2.3219
RBMS3,10.681742,10.7465,8.144848,8.1997
CSDC2,12.881405,12.9545,7.349339,7.4429
CTD-3193K9.4,3.867263,4.46235,0.852938,0.0
ASPM,4.283652,4.2089,10.153214,10.1997
TRIM58,1.654694,1.585,7.769713,8.0661
CHGB,8.811093,9.0091,4.537797,4.4594
PHF21B,8.101983,8.2046,2.932292,2.585
TIFAB,0.392833,0.0,4.351339,4.5717
CTD-2054N24.2,5.775173,5.8613,3.739615,3.8074
ADD2,4.866786,4.9069,9.586603,9.9263
SERPINB5,2.292568,2.3219,6.193293,6.5699
FAM201A,1.286107,1.0,5.880321,6.5668
AC005481.5,5.34375,5.5546,1.959109,2.0
AC005104.3,5.09507,5.1084,2.870957,3.0
KB-1269D1.8,4.975531,5.1897,1.645533,1.585
HLA-DQB1,6.914858,6.8838,11.386644,11.6146
C15orf59,9.296526,9.20825,6.004049,5.9542
PAQR4,4.746936,4.7414,10.571233,10.5396
KIAA0895L,12.303597,12.2709,9.311193,9.4051
IGLV1-40,3.112086,2.69515,7.161079,7.1599
SIGLEC16,10.249567,10.5263,5.004404,4.9809
RN7SL417P,4.287634,4.3923,1.069708,1.0
RP11-2K6.1,2.146541,2.32335,6.458767,6.4545
ZNF577,10.668399,10.6622,8.532627,8.585
CDC20,3.890112,3.7004,12.05819,12.2021
RP11-93K22.13,0.353375,0.0,5.5656,5.7549
KCNS1,1.023316,1.0,7.297957,7.2761
TPTEP1,9.038923,9.2125,6.475563,6.0934
CTD-3076O17.1,3.41046,3.48925,0.86095,0.0
RP11-1081M5.3,4.846045,5.0,1.301808,1.0
GSTM2,13.664816,13.6597,10.960309,11.0393
LINC00891,8.547767,8.61285,4.794741,4.8074
DARS-AS1,2.770574,2.6974,6.721246,6.7552
FTOP1,4.695248,4.858,2.277597,2.3219
AC012531.25,7.142462,7.3487,2.58048,2.585
ROS1,0.356805,0.0,4.648317,4.585
FRMPD3,8.248336,8.3923,4.656635,4.7549
CTRB1,5.115166,5.77055,0.636745,0.0
C8orf46,7.160834,7.33175,5.059657,5.2095
MPPED2,4.55751,4.61445,9.556489,9.7698
C4BPB,10.120159,10.65495,2.766275,2.585
RP11-70D24.3,3.76896,3.9069,0.65329,0.0
C1orf95,8.453922,8.41285,6.277654,6.1497
FP236383.5,0.027402,0.0,3.683474,3.843
CHD5,5.894087,5.6427,3.356782,3.3219
UPK2,1.046526,1.0,5.833626,5.4919
RP11-523O18.5,3.928975,3.9662,1.092071,1.0144
KIF4A,3.454455,3.4594,10.047459,10.1215
HOXB6,2.80125,2.8074,8.494993,8.4179
ANLN,5.893497,5.85715,10.749057,10.8178
HIST1H2BH,0.516709,0.0,5.522397,5.5546
SYTL1,5.892267,5.7004,10.37618,10.421
AKT3,11.913047,11.963,9.082982,9.1065
RP11-632K20.7,8.501482,8.4623,6.443954,6.5474
TACC3,7.607185,7.5925,11.845412,11.8922
HRK,1.468657,1.585,6.685625,6.8202
LINC01503,5.133292,5.0,9.583081,9.6165
CCL14,8.082573,8.0708,5.677034,5.6927
IL4I1,3.387268,3.3219,11.557689,11.7708
EYA2,4.172355,3.85715,12.066617,12.3977
IGF2BP3,1.393382,1.02505,7.538344,7.342
AC092667.2,4.826261,4.9081,2.037554,2.0
MCHR1,6.858477,7.1032,3.760903,3.7004
LGALS17A,0.6304,0.0,5.416561,5.7004
KRT23,1.838267,1.585,10.441798,10.8106
RP13-104F24.1,7.45679,7.49405,5.380298,5.8153
PRR11,4.545668,4.3923,9.75313,9.8942
AC026150.6,4.539625,4.7271,2.386847,2.585
GPR37,2.274593,2.3219,7.310525,7.5236
LDHD,9.441828,9.4838,7.276826,7.3923
CNGB1,0.375895,0.0,6.238207,6.3038
C2CD4D,1.299503,1.0,6.459039,6.4263
ZIM2,7.325273,7.46985,2.80166,2.9222
NAT8,4.264807,4.3923,2.039856,2.0
LGI4,9.093961,8.80895,5.979262,5.8826
ZNF695,2.105776,2.3219,7.534431,7.6844
SDC1,6.431833,6.31285,11.430005,11.5551
NFE2,2.285599,2.16095,7.549156,7.8392
SLC18A3,0.097557,0.0,4.047891,3.8074
SST,3.238619,3.0,9.552109,9.7211
TCEAL4,14.014019,14.12725,11.775603,11.883
RP11-1081L13.4,5.848864,5.97025,3.647027,3.6871
NUDT10,9.049256,9.1577,5.83352,5.9619
GUCY1B2,1.041742,1.0,4.98495,5.3219
CTD-2377D24.6,0.562428,0.0,4.383163,4.0875
ABRACL,5.6611,5.6293,10.46009,10.4615
ANKRD10-IT1,8.008851,8.0112,5.973135,6.1497
HIST2H2AA3,8.326723,8.3759,3.097901,0.0
YPEL4,9.358116,9.43765,6.525207,6.5699
DKFZP434L187,3.886314,4.1699,1.479129,1.0
PLEK2,2.72371,2.585,7.858192,7.96
IFI6,9.765905,9.6768,14.827712,14.9764
MIR3648-2,0.086769,0.0,5.865305,5.9425
KRT8P13,3.211328,3.3219,0.818536,1.0
BNIPL,4.154157,4.0,8.290904,8.5661
PABPC5,7.778469,7.9069,4.61675,4.7549
SCARNA10,0.673075,0.0,5.68807,5.5423
NLRP7,0.973492,0.0,6.424086,6.6582
HKDC1,1.694936,1.585,8.770736,8.9099
AC144450.2,0.154375,0.0,4.530277,4.7549
RP11-348N5.7,6.13402,6.1395,4.132246,4.3219
CYP19A1,5.818958,5.70015,3.600569,3.7004
RP11-161H23.5,7.74659,7.6875,0.955609,0.0
UGT2B7,0.88562,0.0,9.035896,9.6952
RP11-60L3.1,0.437561,0.0,5.930146,6.1497
WNT2,2.804756,2.16095,6.782805,7.0444
CLVS1,1.910258,1.926,6.331675,6.4459
TNNI3,3.356378,3.39065,8.246137,8.5118
LRFN2,4.877406,5.05425,1.474263,1.0
SLC5A8,4.807032,5.2287,0.503156,0.0
GREB1L,9.113099,9.14085,5.33563,5.3219
RAB39B,3.520052,3.585,7.562397,7.6935
CHAC1,4.128398,3.85715,8.894764,8.8704
RMRP,0.709747,0.0,5.214917,6.0712
RP11-360L9.7,2.456977,2.68255,6.337832,6.4904
BHLHA15,0.93593,1.0,5.354475,5.4594
SLC5A1,1.77897,1.585,8.394304,8.7814
KRTAP2-3,0.07483,0.0,3.613371,3.4594
AC004623.3,7.577616,7.61925,4.872542,5.0811
GNRH1,7.718603,7.7813,4.960796,5.0875
LINC00115,7.58155,7.5818,5.517804,5.6053
RP11-27G14.4,0.163459,0.0,5.76822,5.9542
BAMBI,10.975267,11.1156,7.320795,7.3309
APOC2,1.388611,1.44595,5.961452,6.0361
CLPSL1,0.172386,0.0,4.012206,4.0875
FAAH2,3.998817,3.9069,8.810394,8.9099
C6orf201,4.661344,4.66645,2.386514,2.4621
DNM1P51,7.8261,7.9373,4.612034,4.6814
CCDC144B,8.300247,8.2538,4.476195,4.6479
RP11-20I23.1,0.556775,0.0,4.016382,4.5993
CEBPA,5.519714,5.47285,9.780827,9.8297
PWRN3,2.88727,3.1699,0.274018,0.0
RP11-746M1.1,6.180128,6.58435,3.519436,1.8278
GP2,5.511728,6.1496,0.214857,0.0
RP11-283G6.3,1.226156,1.0,6.16488,6.3038
VIT,9.717214,9.7793,3.240586,3.0
AC006946.17,4.696378,4.9542,1.894485,1.585
RP11-27K13.3,1.040849,1.0839,5.023504,4.9837
UNC93A,0.490852,0.0,4.187968,4.2479
ZNF385B,8.629558,8.85955,4.361802,4.5236
ATP12A,0.344773,0.0,4.341921,4.0875
ARSH,0.097557,0.0,3.387559,3.585
FOXN1,0.852381,1.0,5.804673,5.8329
PCAT14,7.435934,7.55035,4.30412,4.3219
LPAR5,4.551295,4.5543,8.558269,8.6724
LRRC2,8.769775,9.0293,5.568185,5.5236
KLK5,1.32704,1.0,11.676296,12.1267
NTN1,6.187181,5.96575,10.48245,10.6768
RN7SL674P,3.3719,3.4594,0.641663,0.0
UPB1,4.151012,4.0875,2.047344,2.0
CD68,7.086217,7.151,11.888303,12.1057
MKI67,4.38022,4.2479,12.417711,12.5464
VCAN-AS1,0.186468,0.0,4.325166,4.7618
NKG7,3.756535,3.7004,8.031933,8.2479
CCND1,8.461517,8.4662,12.630996,12.7681
RP3-332B22.1,4.471244,4.5236,1.225065,1.0
FAM153B,12.031548,12.1198,7.023258,7.0733
BMPER,7.799664,7.77805,4.554547,4.6439
RP11-70L8.4,6.182462,6.37925,3.805183,3.9098
SLC27A2,2.30192,2.3219,6.866817,6.9542
LINC00871,0.195988,0.0,3.862419,3.9069
RP11-7K24.3,1.269648,1.0,7.815597,7.858
KCNK13,1.853372,1.7925,6.170165,6.2479
AGR2,2.388707,2.585,7.603906,7.5314
HLA-DPA1,9.34484,9.2783,13.55772,13.8291
LINC00284,1.602958,1.9006,8.252793,8.4094
LINC01152,1.268615,1.0,4.842167,5.0444
LINC00222,3.88884,3.9069,1.666152,1.585
STXBP5L,9.590931,9.8895,3.59812,3.585
CDC25C,1.419792,1.585,8.798615,8.9218
PADI2,3.918106,3.95345,9.534909,9.5699
