Gene,Mean_GTEX_Healthy,Median_GTEX_Healthy,Mean_TCGA_Tumor,Median_TCGA_Tumor
SHD,3.62986,2.3219,7.24992,7.2946
NCAM1,11.140332,11.682,7.437408,7.3487
KRT20,8.465197,7.5314,12.990612,13.3468
MCM2,7.88037,7.7748,11.943803,11.9421
COMP,4.845669,4.7549,8.508716,9.0224
RP11-353N14.5,2.119734,2.3219,5.472917,5.7162
NGB,5.883864,6.585,0.92679,0.0
POU5F1B,3.05591,3.1683,8.478939,8.7342
CTD-2147F2.1,0.24319,0.0,4.690761,5.4263
ELANE,4.491733,4.4594,1.360418,1.585
CTSV,3.904964,3.3219,9.645751,9.7748
HOXD4,7.22218,7.412,3.528969,3.3688
TPM2,15.04249,16.1437,12.406249,12.4086
KIF18A,4.30353,4.0875,8.892228,8.858
PLA2G7,4.321158,4.3219,8.182502,8.2758
LINC00668,4.957033,4.2479,9.507229,9.8699
MGAT4C,4.58892,4.5236,1.354887,1.0
RP11-1149O23.3,4.237281,3.844,7.831808,7.9067
GJB3,4.284605,3.3219,10.137583,10.1447
SLC5A7,6.247611,6.4594,1.648357,1.0
ADAM33,12.552638,12.9399,6.529249,6.4594
HS6ST2,4.087853,4.1699,7.84146,7.5699
SORBS1,13.723298,14.7035,11.316716,11.3348
PADI1,2.227577,2.3219,5.951435,5.9773
BIVM-ERCC5,3.392397,4.1763,7.477306,8.4881
DMBT1,6.955308,5.8826,10.842323,11.314
FGFBP2,6.426348,6.5999,2.533972,2.585
C6orf15,0.108296,0.0,5.622627,5.1293
ADHFE1,9.259152,9.4796,4.249996,4.2479
OLFM4,8.162159,7.3576,13.561788,14.1931
ACADL,4.359161,4.3923,1.231402,1.0
CDC45,4.151042,3.9069,9.585397,9.6165
ROBO3,9.0786,9.2119,6.42877,6.3399
RP11-64C12.1,3.847749,4.2479,0.406795,0.0
ADM2,4.225981,3.8074,8.879278,8.8329
RP11-150O12.6,1.621079,1.585,6.39641,6.6582
RP11-667K14.4,0.434007,0.0,5.002677,5.5868
ASPA,8.019024,7.9715,3.772738,3.7004
TGFBI,11.427819,11.5641,15.30292,15.3285
RP11-395L14.13,1.891849,1.7268,5.089818,5.2657
RGMA,11.18866,11.8728,7.736245,7.9253
PNPLA7,10.197985,10.2992,7.751858,7.7616
RP11-314A20.1,1.552328,1.585,5.055677,5.0197
BIRC5,5.364078,5.0,11.41756,11.3912
RP11-88I18.3,3.460171,3.8074,0.249967,0.0
GALNT6,7.080731,7.098,12.000817,11.8986
LGR5,4.946374,4.4594,11.617035,11.7834
GGT6,6.650879,5.4919,10.821814,11.0908
CMYA5,8.361551,8.6724,5.172787,5.2854
NFE2L3,7.924171,7.9887,12.810653,12.9984
MND1,3.626983,3.4594,8.241652,8.2854
EPHA6,5.211355,6.0875,1.608512,1.0
RP11-753H16.3,4.716513,5.2095,0.824291,0.0
PPBP,0.593096,0.0,4.902266,4.7549
HNF1A,5.632533,4.7871,10.764609,10.9024
CEACAM5,9.445896,8.8106,17.511309,17.6333
WNT6,6.79758,7.098,3.263252,3.0
EIF1AXP1,3.23129,3.4581,7.699063,7.8071
RP11-44F14.8,1.996426,1.0,6.651068,6.8948
SPEG,12.777219,13.9575,7.360776,7.3378
CTC-512J14.5,1.316854,1.144,4.776099,4.846
OIP5,4.014037,3.5801,8.254038,8.1758
RP11-424C20.2,1.833061,1.7181,6.489097,6.364
HOXB8,5.726507,5.5546,9.605812,10.1762
ORC6,5.343354,4.9556,9.400433,9.4221
CCL24,3.294968,2.585,9.416924,9.6294
ZNF676,4.735146,5.3219,1.325573,1.0
KRT18,9.828102,9.1539,15.97298,15.8373
RP11-567I13.1,0.563646,0.0,4.387331,4.6651
PSAT1,7.165529,7.1799,11.099575,11.1991
SPARCL1,14.078446,14.6587,11.614863,11.6184
RP11-350J20.12,0.225264,0.0,4.114391,4.3625
CDH19,9.808398,10.1459,3.480334,3.3219
IGSF11,6.693295,7.1189,2.176978,2.0
PAK6,2.491631,2.7887,4.942647,5.1102
TMPRSS2,8.337866,7.2668,12.937919,13.0857
NR0B2,1.748231,1.0,6.340037,6.7682
PTPRS,11.004367,11.4126,8.485749,8.6475
HAND1,8.563808,10.5699,3.009711,2.0
KRT8P32,0.877224,0.0,4.962375,5.1064
AC123023.1,0.062443,0.0,4.330177,4.6439
TMC5,6.546967,5.1699,12.052457,12.1649
PDE2A,10.449111,10.821,7.086699,7.2254
DCDC2,2.872708,2.3219,6.442283,6.5546
MAT1A,2.603015,2.585,5.894759,6.1898
REG3A,2.647333,2.585,7.094718,6.3219
CENPM,4.518444,3.9069,9.210657,9.3376
EPYC,0.270918,0.0,4.034071,3.8074
NECAB1,8.335475,9.2832,4.867361,4.7431
AC004593.3,0.117818,0.0,3.295709,3.3219
EBF4,10.060201,10.6129,7.348596,7.4919
LINC00202-1,5.227942,5.3593,1.924731,2.0
MEX3A,5.624532,5.7549,9.722442,9.6935
FA2H,6.68246,6.0,10.503541,10.5718
DIO2,5.385247,5.6147,9.218,9.2738
CCK,4.437426,4.7549,1.399887,1.0
ASF1B,5.353159,4.6439,10.835748,10.8439
ERCC6L,4.19926,4.0875,8.768574,8.8392
MROH7,9.263598,9.4244,6.646848,6.7602
SYT10,5.021753,5.2854,0.969138,0.0
RP11-867G23.10,5.592962,6.4429,2.231891,2.0
CYP2B6,3.850351,2.3219,9.978205,10.3965
ANXA8L1,6.28355,6.7687,3.003248,3.2234
CCBE1,9.547179,10.3015,4.505047,4.3219
PGA3,6.287599,6.9178,0.844317,0.4114
GINS4,4.921783,4.8146,8.916873,8.915
PLA2G5,7.710782,8.1548,4.904365,4.585
CCR8,0.396806,0.0,3.869023,4.0875
CNGA3,6.955793,7.0224,2.85923,2.8074
CAMSAP3,7.193469,5.8074,11.372969,11.3545
RNF186,4.546076,3.3219,9.388044,9.6509
VSNL1,4.550677,4.7004,10.222824,10.332
ABCB5,4.463082,4.5236,1.470173,1.0
AC093642.1,5.627011,5.7279,1.701953,1.585
APOBEC3B,5.037567,4.4155,9.003127,9.1343
SRPX,10.875203,11.2264,7.2377,7.0112
LEF1,5.70513,5.858,9.356771,9.3614
IHH,5.775658,4.7004,11.625137,11.8122
RP11-212P7.3,1.292006,0.0,5.000909,5.2653
KIF15,5.801308,5.6724,9.873963,9.9744
BOC,11.110561,11.8878,8.214311,8.2666
ZSWIM8-AS1,7.460802,7.5371,4.035358,4.3154
TMEM92,4.249089,3.9069,8.567776,8.5469
CTC-510F12.7,4.997216,5.2479,2.053509,2.0
TMEM105,1.822879,1.585,5.786352,6.0224
CDCP1,7.821707,6.9069,12.069551,12.0364
CST1,0.317089,0.0,9.420259,9.1384
TRIM29,6.113052,6.1085,11.447497,11.8622
TAGLN,16.042927,17.1539,13.302971,13.1182
HNF1B,5.29448,4.2479,10.183457,10.2715
CLPS,4.002703,4.9069,0.415244,0.0
C4A-AS1,5.926886,5.9162,2.899509,2.854
CASC21,0.080081,0.0,4.225318,4.7549
CCL20,3.999629,3.9069,11.068939,11.1383
DSG2,9.254424,8.3264,14.045058,14.085
EPS8L3,7.818819,7.3038,12.745654,12.7541
