Gene,Mean_GTEX_Healthy,Median_GTEX_Healthy,Mean_TCGA_Tumor,Median_TCGA_Tumor
DNAH3,1.679526,1.585,6.497374,6.569877
FMO2,9.344455,9.58355,4.178329,3.7004
AP000892.6,12.792844,12.7843,8.930464,8.6647
LINC01224,0.857667,1.0,6.193028,7.1497
PRAC2,0.058782,0.0,3.882664,3.9069
HOOK1,4.720922,4.78115,10.585085,10.7254
KRT1,6.163535,6.4993,1.675345,1.585
RAET1K,0.465987,0.0,4.182836,4.3009
ESM1,2.916755,2.8074,8.854114,8.9307
RP13-554M15.2,5.951205,6.0,2.204099,2.3219
PKMYT1,3.403872,3.0631,10.543769,10.6127
RP11-452N17.1,4.826372,4.8104,8.759541,8.7564
KLK8,1.713182,1.2925,6.528247,6.5618
RP11-106M3.2,8.338244,8.4919,4.674266,4.7719
RP11-554A11.9,4.474955,4.6439,1.06929,1.0
NCAPG,3.75076,3.87035,10.290766,10.5225
KLK10,4.764154,4.6433,9.486099,9.8673
LA16c-329F2.1,0.148526,0.0,3.330281,3.3219
MASP2,7.312965,7.47975,3.727462,3.9069
RPRM,9.454041,9.43755,4.997424,4.9069
TNNT1,3.755518,3.85715,8.913419,9.4491
ADIRF-AS1,10.352229,10.24835,6.556337,6.5329
KCNE4,10.067787,10.1602,6.433567,6.4263
EVPL,7.379331,7.4429,11.179863,11.3254
AC003090.1,7.861965,7.79115,2.56516,2.585
ACOX2,9.811329,9.8742,6.927386,6.858
RP11-166D19.1,11.352418,11.2562,8.787415,8.9744
STARD5,10.10215,10.1645,7.305527,7.304
MEF2C-AS1,5.842159,5.82015,1.692136,1.585
ASB2,10.775428,10.7649,7.112033,7.1189
IGHGP,2.040362,1.6369,7.422572,7.3851
OGDHL,5.051196,5.0875,9.604341,9.9233
FGFBP1,1.753578,1.585,6.531739,6.3923
JAKMIP3,7.344241,7.40915,3.476934,3.1699
LA16c-380H5.5,1.154001,1.0,6.013469,6.1898
HES7,4.357719,4.3219,1.122343,1.0
IGLC3,6.301115,6.03235,10.197432,10.4437
PCBP3,8.30704,8.15985,5.012584,4.9542
SLC7A11,3.911092,3.585,9.093858,9.0196
RMI2,4.947883,5.0222,9.830093,9.8903
FAM207BP,1.091103,1.1043,4.683901,4.7274
RP5-940J5.9,0.744537,0.0,9.704548,11.0107
SOSTDC1,2.186554,2.3219,5.986468,6.6147
RAD54L,3.891327,3.9689,9.468437,9.6977
OGN,11.272445,11.2646,3.869334,3.4594
MYH7,5.6809,6.0471,2.541499,2.3219
ADCY2,9.223528,9.2126,4.523604,4.5236
PDE1C,8.611694,9.0539,4.358287,4.2479
PCDHGA2,8.402899,8.33735,4.423085,4.4944
CICP14,9.730472,9.714,6.971621,7.1006
DLX6,3.369049,3.0,9.676311,10.6466
POU6F1,10.64275,10.59135,8.012084,8.0768
CSPG4,12.259412,12.2729,9.095091,9.0251
B3GNT4,3.471942,3.4476,6.841932,6.7797
PLP1,7.843742,7.6582,1.849235,1.0
DNM1P47,6.060688,6.0904,1.218045,1.0
FLJ26245,0.012821,0.0,4.204381,3.585
RIMKLBP2,4.115104,4.1699,0.736784,0.0
AP002954.3,5.093123,5.1496,1.825106,2.0
RP11-883G14.1,0.254459,0.0,3.428575,3.3219
MCF2L-AS1,2.728596,2.8074,6.059028,6.4094
CRB3,2.625586,2.585,9.880684,10.0307
AKR1B15,0.312051,0.0,4.679506,4.4114
CH17-472G23.1,4.131383,4.26765,0.814889,0.0
BPI,5.144733,5.30365,2.395868,2.3219
RP13-514E23.1,6.152664,6.2287,2.628659,2.585
NRK,7.475942,7.4468,2.969667,2.8074
SLPI,5.519382,5.42585,14.093951,14.3785
AC129492.1,4.605377,4.87795,1.18065,0.0
RP11-815J21.4,4.762633,4.8089,0.794258,0.0
TIMP4,7.16829,7.30375,2.642945,2.585
CD164L2,1.001973,1.0,6.259727,6.1497
RP11-347I19.7,7.963846,7.97055,5.374876,5.4266
FTH1P7,5.016549,5.0371,8.7648,8.7977
AC009005.2,2.937046,3.11585,6.663271,7.1024
FGF10,6.168376,6.1552,1.546454,1.0
PRRT2,11.694442,11.6568,6.192114,6.0875
IGHV3-21,2.057803,1.8114,5.66675,5.5267
RP11-57A19.2,0.602755,0.0,6.249038,6.5392
FXYD6,13.689451,13.6804,9.908636,9.9015
DPYSL3,13.554153,13.57365,10.834083,10.6935
CXCL8,3.740246,3.39065,8.418019,8.4221
ANTXR2,12.879881,12.88455,9.499466,9.697
APBA2,5.620262,5.4919,10.025096,10.4094
TNFAIP8L3,11.396608,11.3373,5.825819,5.9542
SPDEF,3.429615,3.1699,9.983511,11.014
KIAA1324,5.239418,4.6439,10.870497,11.733
HOXB-AS3,4.034226,4.0875,7.429026,8.1151
KB-1562D12.1,0.139832,0.0,4.09814,4.4594
ADAMTSL4,11.889764,11.86275,8.055958,7.9944
LINC00982,6.509397,6.5157,2.157191,1.585
PRPH2,7.017695,7.10845,4.39079,4.7004
CDO1,7.651759,7.6924,4.481082,4.0875
RP1-253P7.4,6.358172,6.56915,1.992573,2.0
RIPPLY3,0.986706,1.0,6.773248,6.7279
CDON,11.221785,11.264,8.359429,8.4732
PGM5P4-AS1,4.946351,4.9214,0.856296,0.3561
ZMYND10,5.422804,5.2479,9.064588,8.6653
CENPE,5.115797,5.0875,9.477646,9.6847
XDH,1.074149,1.0,7.207023,7.4512
STRA6,6.498909,5.6864,10.533692,10.6883
ECE2,5.494981,5.4263,9.873696,9.9917
ADAMTS9-AS2,8.471442,8.44625,3.489675,3.585
NEK2,1.853385,1.585,10.045246,10.2288
ALDH3A1,3.802935,3.85715,7.29246,7.1799
SCN2B,6.938706,6.9597,2.828808,2.3219
CRIP1,9.250754,9.45895,12.937495,13.2192
RNF112,7.953422,8.00145,4.629677,4.6439
DNM3OS,9.78656,9.76735,6.305005,6.2288
FAM83H-AS1,1.743862,1.585,9.870838,10.0084
PBK,1.639536,1.585,9.632819,9.7814
MARVELD3,3.728082,3.62525,9.987766,10.2396
FAM198A,9.613796,9.63815,6.906098,6.9959
MMP11,8.141586,7.4247,12.901495,13.0966
RP11-109P14.10,0.891315,0.0,5.171224,5.5644
NFASC,11.915604,11.9401,7.25911,6.9658
CCDC85A,7.801765,7.7491,3.624316,3.6088
INSRR,6.439713,6.51465,2.449637,2.3219
BMP7,4.021782,3.585,9.380328,9.411519
RP1-193H18.3,3.229312,3.7004,0.177485,0.0
RP3-325F22.5,1.122724,1.0,6.367687,6.5078
MUC1,9.991345,9.90095,14.073896,14.2555
EPB41L4B,4.371579,4.0875,9.87657,9.9773
MSL3P1,2.925536,3.58255,7.050711,7.8074
CA4,7.0773,7.0389,2.882049,2.585
FREM2,4.495833,4.0875,9.218662,9.4959
TMPRSS3,1.72689,1.585,9.699387,9.8517
ZNF662,9.918185,9.96645,6.443413,6.585
LRP1,14.854179,14.84175,12.518958,12.4959
RP11-498C9.13,0.899573,0.0,6.060093,6.8249
DDR2,12.324874,12.3154,9.193366,9.1421
KLK7,2.672873,2.3219,6.053796,5.7814
DLG1-AS1,0.402781,0.0,3.751052,3.9069
CLIP3,12.234796,12.2913,9.032726,8.9744
FBXL22,10.438962,10.63645,5.951835,5.9542
DACH2,4.826132,4.7539,2.070118,1.585
LOC100421166,4.523455,4.7549,0.234249,0.0
FRMD6-AS1,6.055635,6.0112,3.42424,3.585
CLMP,11.744209,11.7846,7.423679,7.6366
ZCCHC12,10.741546,10.74185,6.03517,5.7549
ELFN1-AS1,0.849136,1.0,4.873738,4.858
FOXG1,1.560595,1.585,5.347357,5.858
IGFN1,8.427426,8.0819,5.17147,4.807335
GOLGA8Q,5.377862,5.5702,1.452128,1.1635
TIAF1,9.003595,9.021,6.361366,6.4712
C1QTNF4,7.605535,7.6582,3.70372,3.585
WSCD2,9.641379,9.66625,3.946503,3.7004
TRPM2-AS,2.896365,2.8074,7.334489,7.7279
COL6A4P2,6.356059,6.5312,3.050664,3.0
RP11-927P21.5,6.423723,6.4999,2.951472,3.4396
TMPRSS4,2.372621,2.3219,11.928336,12.3805
F11R,9.666379,9.606,13.422201,13.554
MYOZ2,6.499555,6.4093,1.200599,1.0
DNAAF3,4.135855,4.2479,9.112263,9.1749
NUP210,7.252453,7.0874,12.331832,12.3443
DLGAP5,1.8692,1.585,10.060934,10.2033
ZNF280A,0.30891,0.0,4.342918,4.6439
EXTL1,7.150042,7.28995,4.483877,4.585
C9orf152,2.30066,2.3219,7.532294,8.0168
TEKT2,4.639374,4.7004,8.258177,8.1649
JSRP1,3.220727,3.25095,8.266798,8.5596
IGKV3-20,4.499204,4.2849,8.089979,7.8559
HRASLS2,1.013333,1.0,5.1638,5.2479
RP11-594C13.1,4.076024,4.2089,0.194609,0.0
RP11-535A5.1,5.462658,5.39195,0.614034,0.0
LINC00626,0.130385,0.0,3.280905,2.8074
MYOC,7.392197,6.99985,4.719352,4.7004
LRCH2,9.179718,9.1923,5.75226,5.6724
PLIN4,11.763022,11.84175,7.31045,7.1799
SLC25A48,0.57456,0.0,3.686355,3.585
TTK,3.119705,3.0,9.78479,9.9901
AOC4P,6.276527,6.3362,1.553258,1.585
IGLV3-1,2.308379,2.0,5.819154,5.7101
PDZD4,9.747377,9.86875,6.09322,5.858
IGLV3-21,2.713686,2.45345,5.99609,5.5546
MMP15,7.931124,7.9801,11.87591,11.9762
CSPG5,3.942062,3.8074,7.850189,7.9009
PCDHGB4,7.627019,7.69125,4.41776,4.211
DMRT1,0.368582,0.0,4.244205,3.9069
MYEOV,2.977042,3.1699,6.583378,6.5392
RASSF7,7.785635,7.7448,11.602381,11.6115
FOXA3,1.608563,1.585,5.125738,5.0
PPP1R14A,11.035288,11.1234,8.257153,8.2336
KLHL33,4.823119,4.9069,0.674777,0.0
THPO,7.103932,7.098,3.829174,3.4594
ABCD2,6.743036,6.89475,3.742145,3.8074
F10,8.799628,8.9189,5.509068,5.3576
MFSD6L,1.608549,1.585,7.671322,8.0389
MACC1,3.898554,3.5222,8.776884,8.9887
AC090044.2,3.137709,3.3219,0.262722,0.0
SMIM22,1.834501,1.585,10.51547,10.9787
AC079630.4,5.691582,5.67215,2.241361,2.0
CTD-2008P7.8,0.051282,0.0,3.638025,3.3219
ITPR1,12.450373,12.4083,8.663688,8.817
FAM83H,4.277986,3.95345,12.274984,12.3432
FIBIN,8.999287,9.13825,5.728832,5.8074
RAP1GAP,5.243817,5.1084,10.87212,10.9189
WNT7A,1.414122,1.0,9.048136,9.585
FBP1,5.114608,5.1496,8.897747,8.9972
RP11-440I14.2,4.035444,4.19975,1.101152,0.0
CD1A,0.559038,0.0,4.169255,4.0875
RP4-737E23.6,4.348312,4.0875,1.038333,1.0
CTB-178M22.2,0.539158,0.0,3.690102,3.7004
CCDC64B,3.224444,2.8074,10.193291,10.4925
HP09025,4.325626,4.42585,0.730972,0.0
CRNN,4.565928,4.61445,1.367648,0.0
C20orf166-AS1,8.923849,8.9613,1.932424,2.0
RP11-283G6.4,0.744832,1.0,4.148088,3.8074
RP11-1143G9.4,2.880588,2.90575,7.6576,7.8193
CYBRD1,13.209783,13.25565,10.488637,10.6384
HSPA12B,10.062,10.08615,7.425426,7.3309
RP11-276H19.1,6.798723,6.8642,1.873126,1.585
WISP2,9.487369,9.8162,4.962092,5.0875
PRSS53,8.78686,8.7113,5.877233,5.9916
PITX1,3.646556,3.585,8.42733,8.5661
DCLK1,9.587776,9.71425,7.003084,7.0768
LINC00858,0.749921,0.0,4.673141,5.1293
RIMBP2,7.888106,8.0394,5.327226,5.2479
GRIP2,8.067253,8.04805,4.810904,4.8166
AP000473.8,7.252686,7.3966,2.208782,2.3219
FAM92B,1.125776,1.0,4.985892,4.4594
TMEM240,7.848132,7.8917,5.260456,5.2095
MIR133A1HG,4.709247,4.8074,0.996099,0.0
PARM1,11.593714,11.62975,8.951522,8.9069
TFCP2L1,4.177771,4.2479,9.905499,10.261515
CXCL9,3.676851,3.39065,8.428657,8.3837
IGLC2,7.081422,6.92385,11.159736,11.3042
AKR1B10,2.246714,2.3219,5.809765,5.2257
CACNA2D1,9.860503,9.88335,6.207861,6.0224
ITGA10,9.018551,8.99715,5.75291,5.7549
TEKT1,1.642265,1.0,5.394513,5.0444
AC016995.3,5.752155,5.7804,2.190164,2.0
BEGAIN,7.7757,7.804,4.710256,4.7549
SNHG24,3.416397,3.3219,0.633507,0.0
AL162151.3,6.886691,7.0449,3.811675,4.0461
TNS4,2.884413,2.8074,6.630328,6.4757
MTND5P1,4.044605,4.1699,0.865842,0.0
PI3,2.270279,2.3219,8.310532,8.5661
CAPSL,0.680559,0.0,6.37699,6.5699
OR2I1P,0.600427,0.0,4.615398,4.7004
PLSCR4,11.000627,11.0209,7.174264,7.3923
ERBB3,7.153394,7.15975,12.422754,12.5563
AC007009.1,2.214985,2.3219,6.502414,6.5396
FAM72B,3.668281,3.8565,7.611444,7.6235
CRHR1,6.512529,6.6653,2.579728,2.3219
LEFTY2,10.961545,10.494,6.143224,6.1669
RP11-446H18.1,4.848295,4.72565,1.12827,1.0
DMRTA2,0.875215,1.0,4.935333,4.7004
HERC2P3,10.118836,10.05385,7.214525,7.5719
FAM106A,5.245063,5.387,2.040211,1.7908
FBLN5,13.041044,13.1519,10.500405,10.4949
NAALAD2,8.752365,8.64205,5.395618,5.2095
FAM83D,4.57444,4.5222,9.590701,9.9114
CTD-2626G11.2,1.217465,1.0,5.720893,6.1497
SOAT2,4.23974,4.3219,1.401379,1.0
RP11-448G15.3,9.233937,9.16365,5.652251,5.7279
FAM181A,1.138253,1.0,6.839421,7.5329
GRHL3,2.16216,2.3219,6.346852,6.5546
CYP2A6,4.465755,4.4173,1.273242,0.0
RP4-738P15.6,2.02425,1.844,6.884526,7.1147
PRSS22,1.947065,1.585,8.999137,9.3966
TMEM52B,0.721728,0.0,3.882245,4.0
HPN,5.081019,4.7549,10.016067,10.643
HTR3A,0.742885,0.5,4.906236,4.8074
TOP2A,5.1165,4.88245,12.363512,12.4699
SSTR3,6.876135,7.0112,3.102135,3.3219
TSPAN33,5.997582,6.1189,10.030996,10.0821
SLC8A2,8.937879,9.11445,4.177545,4.1699
HAPLN2,6.812313,6.85795,2.032957,2.0
ENTPD8,2.429209,2.3219,6.914794,6.9189
TACC1,13.627826,13.65505,10.130385,10.1228
LTF,5.675432,5.5546,9.947023,9.3015
TFAP2A-AS1,1.955846,2.0,5.679392,5.9319
DSP,8.449072,8.4613,13.511347,13.6935
SKA1,2.535547,2.585,8.815016,8.9218
PNLIP,5.293401,6.19965,0.2136,0.0
ATP1A2,9.202162,9.3976,5.242389,4.9069
SLC25A27,10.719878,10.6293,7.714421,7.9715
ARHGEF16,4.334631,4.3571,10.389343,10.5294
FXYD4,0.276523,0.0,4.022613,3.9069
NCAPH,3.664586,3.585,9.738952,10.0403
TPSB2,9.792896,9.844,6.504886,6.7208
SLC52A3,5.279314,5.2849,9.060656,9.3061
RP11-230F18.5,6.982632,6.99435,4.268883,4.3219
CST6,2.781285,3.1699,6.253393,6.1898
NEURL1,10.398823,10.42275,5.049853,4.6439
CHST6,3.025787,3.0248,9.327993,9.585
CTD-2012K14.5,5.306881,5.44285,2.612269,2.585
BRIP1,4.560241,4.3571,8.367691,8.4838
MRGPRF-AS1,6.786117,6.875,1.138628,1.0
ODAM,0.623999,0.0,3.900002,3.9069
PAGE4,5.972986,5.94245,3.179707,2.3219
GFPT2,10.337709,10.31965,7.404847,7.2668
SHE,10.264309,10.27845,6.833888,6.7814
GOLGA8K,4.959388,5.01835,2.110563,2.0496
KSR2,1.146718,1.0,6.178351,6.1583
NDN,11.21956,11.22785,8.067261,8.0498
AC018462.3,4.513953,4.8321,1.388377,0.0
FAM72D,2.705995,3.06165,7.235477,7.3445
DEPDC1,2.12411,2.0,9.187097,9.426
RPL12P38,0.616245,0.0,4.724455,4.8349
NAPSB,4.403224,4.49585,8.122234,7.9333
ZNF300P1,8.9069,8.60915,3.25841,3.3219
LTB,4.043817,4.04375,8.619048,8.5962
HS6ST3,7.768162,7.84535,4.726542,4.7549
CHMP4C,4.165188,4.1699,9.830476,9.9322
FAM83A,1.347203,1.2925,5.786505,5.5546
FOXJ1,1.878408,1.0,11.649591,11.9414
DPP10-AS1,0.364887,0.0,4.01727,4.0875
C2orf70,1.729432,1.585,6.347752,6.8455
HSPB3,5.235953,5.0222,1.94335,2.0
LDHAP3,0.30274,0.0,3.405197,3.7126
TSPAN1,5.657029,5.5236,12.187232,12.561
POLQ,3.722903,3.585,8.812652,9.0821
CTB-191K22.5,1.019523,0.09045,8.979894,9.3274
C9orf171,0.733253,0.0,5.267094,4.8074
AUNIP,3.405469,3.5378,8.188486,8.388
CENPA,1.93049,2.0,9.022206,9.1573
CCDC33,1.514892,1.0,6.337024,6.6147
ZACN,5.205003,4.69025,11.38541,11.4466
FAM72A,4.142574,4.14735,7.872489,7.9057
XXyac-YR38GF2.1,3.493758,3.4594,0.73244,0.0
CELF2-AS1,4.575758,4.5543,1.080799,1.0
LINC01563,3.923891,4.0875,0.906012,1.0
CCDC136,8.68396,8.72605,5.231356,5.2095
TBCAP1,0.87305,1.0,3.934579,4.126
IGHG4,5.528645,5.5253,9.157282,9.162374
GDA,2.013767,1.585,9.65752,10.2738
RP11-126K1.6,2.675078,2.585,6.041109,6.1085
MEG8,4.066927,4.0875,1.103635,1.0
PLA2G10,1.172983,1.0,5.212435,5.3985
FERP1,4.92161,4.99615,2.0833,2.0566
HNRNPA1P4,0.74606,1.02505,5.082114,5.269
CLSTN2,10.517892,10.61335,7.847903,7.585
ZNF540,8.592579,8.51945,5.381016,5.3923
RP4-614O4.12,6.186777,6.0334,3.362367,3.4594
ZSCAN23,5.480341,5.5543,2.842323,2.585
FAM3B,2.467773,2.585,7.026405,7.1599
CH507-236L23.3,0.780463,0.4114,4.058965,4.0295
RP11-522B15.3,8.64605,8.5755,4.338011,4.3219
FAM138B,5.163191,5.05805,0.455416,0.0
C2orf72,2.257169,2.3219,5.962826,5.9069
VIL1,3.18606,3.37645,7.749514,8.0134
RNF183,3.769204,3.585,8.872572,9.1293
ACTA1,6.045574,6.23685,2.725121,2.8074
CBX2,6.944853,6.95415,10.463837,10.6874
RP11-514O12.4,0.551519,0.0,4.356008,4.4263
EIF5AP4,0.75289,0.50535,5.871678,6.3445
HOXB13,0.439063,0.0,6.296642,7.5392
GPM6A,7.775533,7.75475,3.524291,3.1699
BLACAT1,3.040203,3.08495,7.418929,8.0056
OR7E22P,1.028251,1.0,4.697825,5.0444
HTR2A,5.392782,5.42585,1.994961,1.585
GRHL1,4.190399,4.0875,8.865311,8.9687
CDC6,4.842277,4.7539,10.248488,10.3587
RP11-613D13.8,5.828788,5.61375,1.681368,1.585
TTLL10,2.247129,2.3219,5.468428,5.1699
EPHA1,6.520388,6.51555,10.090426,10.2432
PRSS21,1.911018,2.0,5.78776,5.585
COL16A1,13.228591,13.22855,10.013365,10.065397
DYDC2,1.438073,1.0,6.443367,6.7279
RP11-411A19.5,4.09059,4.1699,0.842732,0.0
RP11-353N14.2,1.053968,1.0,5.134667,5.3576
CXCL14,6.519623,6.49045,10.001848,9.7482
EPCAM,4.319659,3.8074,14.527367,14.7272
PCDHGB7,9.190513,9.21765,5.942817,6.0148
RP3-525N10.2,7.592178,7.4594,1.905416,1.585
CENPF,5.95549,5.96575,12.062134,12.1895
RP11-872J21.3,3.275149,3.39065,6.588546,6.7004
ST14,6.076805,5.96535,13.883315,14.0429
CHRDL2,11.736915,11.76,4.313801,3.9069
ADCY4,11.900605,12.01065,8.1555,8.1274
AC025165.8,9.164459,9.231,3.122184,3.2095
PCDHGB5,8.228795,8.3612,5.388384,4.904752
MRGPRF,12.740864,12.8361,7.896311,7.9756
MNX1-AS1,0.122885,0.0,4.004991,4.2479
SLC2A4,9.099251,9.12785,5.065304,5.0875
UGT1A6,0.480523,0.0,3.832313,3.1699
CORO6,9.966431,10.01385,5.999428,5.8329
PAFAH1B3,7.780559,7.7888,11.831033,11.8677
MCOLN3,8.940836,9.20485,6.223134,6.2668
NRXN1,5.170162,5.1084,2.331504,2.0
RP11-403B2.7,4.600729,4.66645,1.16436,1.0
DACT3,11.422236,11.39555,7.078101,7.0334
PGM5P2,6.455928,6.3399,2.341623,2.585
MAMDC2,12.137649,12.2037,5.054162,5.2095
GFRA1,9.983138,10.0887,6.136506,5.8826
RP11-97O12.6,7.746587,7.6475,4.998068,5.1293
SLC1A7,7.490076,7.6308,2.985301,3.0
IL1RN,4.313133,4.1699,8.359414,8.3129
RP1-27O5.3,0.503028,0.0,3.770244,4.2118
AMY2A,4.757167,5.3643,0.492067,0.0
RP11-327J17.9,5.800159,5.71415,1.529423,1.0
NBEA,10.239414,10.2306,7.148845,7.4346
MIR497HG,8.665306,8.62275,5.898991,5.691
KCNG3,1.389708,1.0,5.001154,5.1293
TMEM158,10.926432,11.03545,8.399908,8.4305
AGAP11,9.352068,9.3364,3.499572,3.8738
KIAA1755,10.109222,10.1389,6.428814,6.5392
MISP,2.041549,2.0,10.92007,11.2871
ARHGAP6,10.733387,10.7129,5.686234,5.5236
PLA2G4F,1.961453,2.0,6.581987,6.8202
ZBTB45P2,2.825192,3.95735,6.342891,7.142
TPX2,4.737686,4.6427,11.960706,12.179
LAMC2,7.802929,7.7975,12.333019,12.5316
KANK2,14.552718,14.5662,11.530018,11.6198
HAMP,1.841188,1.585,5.226149,5.2479
FLJ35934,5.84839,5.8905,2.313333,2.2265
FPGT-TNNI3K,7.355008,7.41485,3.68274,3.756
DLG2,7.858653,7.9247,5.255501,5.1293
HNF1A-AS1,0.877091,0.0,4.496561,5.0875
OTUB2,4.210682,4.10415,8.03481,8.0667
LY6K,4.196645,4.3165,7.737494,8.0962
SERPINF1,13.568526,13.4918,10.821285,10.8234
GCSAML,4.144118,4.1287,1.418771,1.0
RP11-506H20.1,0.433742,0.0,3.592408,3.7004
ADAM29,4.403917,4.7004,0.542689,0.0
SYNE3,9.852731,9.7796,6.726615,6.7549
RP11-110I1.6,0.262863,0.0,4.458539,3.4515
PEAR1,11.067196,11.0777,6.694959,6.7814
CFAP57,3.619368,3.71035,7.279018,7.1666
HRC,8.248024,8.2668,4.892947,4.585
CBFA2T3,8.825305,8.82635,6.065233,5.9307
GDNF-AS1,5.637122,5.9542,2.36748,2.0
RSPO1,10.984997,11.0686,4.420502,4.4594
IGLV6-57,1.953465,1.585,5.357505,5.0444
AC009166.7,5.260763,5.39065,2.496168,2.585
CDCA2,1.984053,2.0,8.953729,9.1293
LYPD1,2.586901,2.40395,10.063959,10.0603
KIF26B,5.476317,5.1293,9.656125,9.9009
TPM1,15.365465,15.4056,12.402764,12.3419
UBD,2.90869,2.585,9.516081,9.6812
SPATA17,3.597353,3.7004,8.011575,7.9887
PRLR,11.35231,11.52455,8.142563,8.7211
GSTM5,10.223365,10.21865,5.125876,5.0875
SULT2B1,1.969728,2.3219,7.758759,7.9188
GNGT1,0.076923,0.0,3.685892,4.060506
AL513523.2,6.970009,7.61505,10.646704,10.8908
ACKR4,6.931082,6.77275,3.990661,3.9069
RP11-517I3.2,8.632174,8.68105,5.683373,5.8074
BTNL9,10.301172,10.4486,7.173902,7.2854
GPR17,8.963569,8.86365,2.976326,3.0
AC053503.12,6.968796,6.90685,0.886363,0.0
SLC5A4,5.653486,5.585,2.457146,2.3219
CASP12,6.015763,6.0224,2.219427,2.3219
JAM2,10.955291,10.90245,7.863664,7.6865
RP5-1054A22.4,4.419776,4.3923,1.163929,1.0
RP3-333A15.2,6.637058,6.72785,0.884853,0.0
HSPB7,12.417994,12.3896,5.893054,5.7004
KRT13,8.179653,8.26435,5.037811,4.7004
SAA2,3.032824,2.91455,7.427303,7.6945
LINC01541,2.189517,1.0,5.625802,5.0875
FBXO32,13.444118,13.45115,9.886511,9.8186
RP11-875O11.1,8.074435,8.14075,4.785376,4.9336
EDAR,0.98756,0.0,5.091998,5.3923
SETP2,5.320341,5.5546,0.121644,0.0
RP11-469H8.6,0.447401,0.0,7.524682,8.0498
DRAXIN,1.905121,2.0,6.094458,6.0661
FANCA,6.269171,6.2763,9.946396,10.0688
RP11-438B23.2,7.216044,7.5469,2.264752,1.585
OXCT1-AS1,5.823605,5.77435,2.856864,3.0
RERG,12.343058,12.41955,6.805986,6.794387
NEXN,11.592597,11.68735,7.264424,7.3546
MAP7,6.033865,5.9069,10.881496,11.0105
STMND1,0.93695,1.0,4.8193,4.2479
SIGLEC15,1.621,1.585,6.248063,6.0444
MTL5,4.444431,4.3923,8.782747,8.8202
TMEM30B,6.503058,6.5765,10.257414,10.8057
CKMT1A,1.607296,1.75915,8.604251,9.0689
AL158801.1,1.306921,1.57465,5.715224,6.0117
EBF3,7.54851,7.7728,4.284323,4.2149
RP3-522D1.1,0.774479,0.66875,4.363947,4.4423
COL6A6,5.948476,5.9188,2.962545,2.585
SLC9A2,1.108018,1.0,7.219323,7.3399
SAA1,4.1273,4.02455,8.436844,8.9407
SNAP25,8.940976,8.9365,5.159326,5.0
AC073130.3,3.989329,4.0875,0.600806,0.0
KCNAB3,10.179731,10.25735,6.525198,6.6294
RP1-60O19.1,0.472088,0.0,3.647995,3.585
CACNB2,9.51394,9.55475,4.67186,4.7549
MUM1L1,9.775586,9.8678,5.607687,5.8826
CDH23,10.224151,10.1793,6.678395,6.6004
RP11-6O2.3,6.311926,6.39335,3.008547,3.0841
CHGA,2.983815,2.9037,8.13694,7.4094
RP1-20B21.4,0.05949,0.0,4.588055,3.8043
VWA3B,2.229847,2.16095,5.870546,5.7814
LRG1,5.200751,5.1496,10.141576,10.6573
ABCA10,9.443746,9.3154,5.09024,5.054
WDR93,2.709965,2.8074,6.177129,6.0444
LINC00578,4.297908,4.3571,1.530489,1.585
CLDN18,4.991492,5.1084,1.58349,1.0
SIGLEC17P,5.587638,5.6864,2.806971,2.8074
C20orf203,6.067404,5.96575,2.222687,2.0
PGA5,4.979667,5.5885,1.972336,1.5753
DDIAS,4.824826,4.72765,8.635668,8.7582
MTMR11,11.026873,11.0614,8.474003,8.4717
ANKRD18A,1.130065,1.0,5.018289,5.7268
RP11-835E18.4,4.727531,4.98635,1.047597,0.0
CABP1,7.490212,7.4757,4.759052,4.7549
AMY1C,0.252336,0.0,5.374474,5.4152
GARNL3,10.006542,9.9454,7.171204,7.3038
RP11-1212A22.1,11.373751,11.36055,8.144267,8.5324
FGF19,0.341815,0.0,3.82144,3.3219
TRDN,4.880027,5.06465,1.157908,0.0
FOXA2,1.571326,1.0,8.365944,9.2761
CES3,3.954844,4.0,8.351477,8.585
FXYD3,4.431381,4.3923,10.855665,11.1504
VWC2,6.030258,6.1084,2.271282,1.585
LRRTM1,3.793692,3.7004,8.488296,8.93078
ABCC8,6.868956,6.6864,2.662576,2.3219
MEIS3,11.885063,11.8881,7.410258,7.3928
AF001548.3,5.962045,5.9188,0.360226,0.0
FEN1,7.499755,7.58875,11.364394,11.5236
SRRM3,9.358079,9.31845,6.527847,6.4919
LRRC26,0.709997,0.0,4.381288,4.4686
COL4A2-AS1,3.575078,3.4594,0.712169,0.0
NWD1,2.36895,2.3219,6.935428,7.2946
RP11-9E17.1,4.208817,4.1287,9.714125,9.983
RP11-589M4.4,4.51076,4.4915,0.533134,0.0
CACNA1C,12.646117,12.60545,7.636032,7.6397
RAD51AP1,4.898344,4.88245,9.054686,9.2691
ARHGEF25,12.568983,12.54525,8.789813,8.9465
RP11-316M1.12,1.724914,1.73985,8.99441,9.1655
AP1S3,3.619664,3.585,7.243539,7.1699
MAL,5.770172,5.76815,9.208096,8.8826
RP11-629G13.1,4.663122,4.75445,1.368437,1.0
HOXA11,11.953276,11.91765,8.651172,8.8527
RP11-122M14.1,0.34576,0.0,4.144864,4.0
C1orf194,2.097704,2.3219,6.402843,5.9307
