Gene,Mean_GTEX_Healthy,Median_GTEX_Healthy,Mean_TCGA_Tumor,Median_TCGA_Tumor
PLAC4,0.155592,0.0,2.317275,1.585
RP11-480I12.10,6.425672,6.8704,0.457529,0.0
TRGV5,3.707917,3.7004,5.395806,5.51635
WDR63,9.363659,9.733,4.860655,4.8327
HOTAIRM1,4.306324,4.1795,6.986499,7.11475
CTGLF11P,8.007783,8.4135,3.8481,4.44725
IGHV3-11,0.548467,0.0,7.329419,7.37855
UGT3A1,9.293149,10.0512,5.033325,4.8074
PRSS55,9.145456,9.8361,0.598181,0.0
CPA5,9.932007,10.6411,3.120694,3.0
CTC-360P9.4,5.294851,5.8329,0.100597,0.0
CH17-212P11.4,0.036364,0.0,2.907575,2.99795
LINC00635,8.75293,9.4367,0.981347,1.0
DPPA2,6.462776,6.5699,9.001871,9.1733
DSP,8.485172,8.4512,13.318899,13.5357
RP5-1021I20.5,6.75132,7.1502,1.320659,1.59455
LINC01215,1.209659,1.585,4.583421,4.5236
PNLIP,5.593976,5.9307,0.551774,0.0
SDC3,8.827458,8.7549,12.027166,12.0629
AC084082.3,6.34847,6.7682,0.653219,0.0
LINC01505,5.322085,5.8074,0.241217,0.0
LINC01277,7.056836,7.5078,1.484669,1.585
LINC00632,2.641626,2.8074,5.906313,5.9307
CETN1,11.921186,12.5365,2.923751,2.585
TEX26-AS1,8.588582,9.1267,1.496138,1.585
ATP2B2-IT2,4.060109,4.3923,0.054038,0.0
RP11-626I20.3,5.618853,6.2479,0.079655,0.0
RP11-147C23.1,8.036276,8.7415,0.153002,0.0
SOX1,5.907061,5.9542,1.649064,1.0
RP5-875O13.1,8.145768,8.6949,2.959392,3.10755
AC007463.2,5.300528,5.7279,0.147155,0.0
PGK2,11.445521,12.1827,0.807228,0.0
LILRA5,3.351938,3.3219,6.764632,6.9829
ZNF716,4.367678,4.585,7.514607,8.4459
TTLL9,9.310227,9.6376,4.356305,4.3248
ASB15,6.69197,7.1167,0.855306,1.0
FAM171A2,5.510812,5.4594,9.571906,9.66
CRTAM,3.298024,3.4594,6.299566,6.6072
GOLGA8K,8.349653,8.5156,3.365466,3.73865
SEMA4C,9.019053,8.8734,12.443581,12.5301
TRGV10,0.495851,0.0,3.324345,3.5222
IGHV3-20,0.104625,0.0,3.497639,3.05495
KIAA1683,11.785044,12.1013,7.558714,7.67595
CXADRP1,5.482645,5.9789,0.84165,0.0
ARHGAP22-IT1,5.273322,5.8074,0.116883,0.0
CCL11,0.253527,0.0,4.818044,5.1496
CTD-2330K9.2,5.68727,6.1745,0.320742,0.0
NAPSB,5.433199,5.5236,8.462806,8.53075
RP11-495K9.2,7.60906,8.0465,1.900469,1.9486
LTB,4.262513,4.2479,9.395613,9.39545
HCAR3,3.280478,3.3757,5.942043,6.1809
EFCAB6-AS1,4.908972,5.1293,0.487378,0.0
RP11-60H5.1,5.025626,5.3923,0.293664,0.0
LINC01344,4.668025,5.0875,0.283032,0.0
FOXJ1,9.889994,10.2527,5.952853,5.668
C2orf70,8.933921,9.5216,2.34435,2.0
ACTRT3,10.794799,11.3575,6.03166,6.01985
RP11-218M11.7,5.148562,5.5236,0.761485,0.0
LDHAP3,0.365631,0.0,4.295133,4.75355
MAGEA4,9.771045,9.9054,5.3655,5.3201
RP11-829H16.3,7.333484,7.9572,2.466368,2.50335
RP1-232N11.2,5.619767,6.0444,0.055747,0.0
HIST1H2AL,1.184028,1.0,3.353495,3.39065
FYB,6.945566,6.9307,9.623802,9.68465
TSPAN1,9.819079,10.352,5.043541,4.3923
RPS7P5,6.070634,6.6294,0.068129,0.0
GAS2L1P2,8.158278,8.5392,4.127055,4.0
CASC17,6.241264,6.858,0.077434,0.0
CTB-191K22.5,2.474953,2.7824,5.082634,5.0667
EFCAB14-AS1,4.874497,5.3219,0.250564,0.0
CCL17,2.689319,2.8074,4.309537,4.3923
C9orf171,9.20121,9.7698,2.490065,2.3219
SPESP1,10.487136,10.73,7.233581,7.7204
STC1,4.500145,4.3923,7.058428,6.90685
RGMB-AS1,9.996313,10.4152,4.560395,4.6349
AC226119.4,0.528704,0.0,4.865566,5.2051
WNT5B,6.838296,6.7682,10.321147,10.35735
RP11-145G20.1,1.062319,1.0,3.54827,3.6427
CTC-360P9.2,4.872048,5.4263,0.036266,0.0
ERAP2,6.559561,6.4429,9.135727,9.4553
TDRD1,9.365304,9.5411,5.777581,6.2287
ZNF341-AS1,5.293247,5.7514,0.782175,0.0
PIK3CD-AS2,3.906965,4.0,6.695534,6.7482
CTD-3187F8.11,7.594115,8.1009,0.710588,0.0
TEX33,10.062327,10.9359,0.439927,0.0
NTRK3-AS1,8.266089,8.9129,0.402905,0.0
CTD-3028N15.1,6.709828,7.2479,0.318253,0.0
CENPA,6.268919,6.3923,10.573369,10.85505
CCDC33,9.797594,10.4278,3.16471,2.9037
BIRC8,8.140172,8.7549,0.385152,0.0
TBC1D3C,7.18191,8.1347,2.009857,0.0
LINC01559,0.883348,1.0,4.141721,4.2849
LINC00642,7.521515,8.2143,1.023302,1.0
AL121578.7,4.672241,5.0,0.383023,0.0
CCDC178,8.757275,8.9629,4.225569,4.1699
RP5-827L5.1,5.319257,5.9069,0.029773,0.0
IGLV7-46,0.634395,0.0,5.439551,5.1306
SIT1,1.715473,1.585,7.633286,7.79115
IFNG,0.709124,0.0,5.134056,5.49045
CD300E,4.118762,3.9069,6.738428,6.75485
XXbac-BCX196D17.5,4.073818,4.5236,0.059545,0.0
IGLV2-11,1.173268,1.0,7.832137,8.1221
EBI3,4.17872,4.0,7.360432,7.49165
CELF2-AS1,7.349436,7.5392,2.313669,2.45345
CTD-2023N9.3,4.523207,4.8074,0.316897,0.0
CTD-3247F14.2,7.160851,7.5774,0.918862,1.0
AC114783.1,9.222056,10.0471,0.308045,0.0
RP5-1030M6.3,5.007296,5.4263,0.106853,0.0
PTCRA,1.213675,1.0,4.062455,4.1699
FLJ30679,6.512539,6.6439,2.089258,2.0
PTER,5.885777,5.8826,8.065486,8.1396
CYTH4,6.669348,6.5236,9.79768,9.8202
AC019172.2,6.384086,6.6098,0.782517,0.67805
AC007131.2,5.865271,6.4429,0.083331,0.0
RP11-58B2.1,4.222921,4.585,0.038961,0.0
CCDC136,13.643564,14.1958,9.025598,9.1573
L3MBTL4,9.811598,9.8408,6.085958,6.1189
PPP1R2P3,8.450301,9.0915,0.963698,1.144
C1orf185,7.873364,8.7004,0.159279,0.0
IGHG4,5.247623,5.2059,10.743456,11.12865
LEF1-AS1,9.611627,10.0616,2.813811,2.83185
RHOH,4.565871,4.5236,8.020995,8.08745
UGT1A10,5.591707,6.0496,1.336745,1.3045
MEG8,4.736926,4.6439,6.728753,7.14465
HNRNPA1P4,0.269267,0.0,5.350621,5.3835
RP11-113D6.10,8.796908,9.4021,0.465682,0.0
TMCO5A,11.099328,11.8719,0.672558,0.0
ADAM20,7.985055,8.4471,2.047092,2.0
HLA-DPB1,8.534261,8.4594,12.734421,12.76475
ENTHD1,8.643146,8.9129,3.019988,3.0
RP11-481F24.3,6.648661,6.9512,2.345206,2.3219
EQTN,8.831107,9.5641,0.908373,1.0
RP5-864K19.6,7.90676,8.3571,3.256653,3.3792
POM121L7,10.605702,11.1232,1.048617,1.0215
SPACA5,6.739659,7.1714,0.842805,1.0
VCX,9.599719,9.7737,4.687549,4.9141
VIL1,6.051482,6.1755,8.517116,8.34795
ABHD16B,9.002372,9.6697,1.838092,0.0
UBE2Q2L,5.963358,6.1581,1.657103,1.585
TTLL8,7.727862,8.3174,0.608558,0.0
RP11-65N13.8,5.088895,5.4263,0.522805,0.0
EIF5AP4,4.057027,4.5014,6.559569,6.7466
HOXB13,2.793774,3.0,6.366627,6.3307
AC006942.4,8.18983,8.4321,3.335375,3.43495
TTLL3,12.665321,12.6761,10.149278,10.1378
XXbac-BPG116M5.17,0.939488,0.0,4.388299,5.0689
OR7E22P,1.187601,1.0,3.794811,3.7004
MAGEA1,7.562103,7.6795,2.876223,2.3219
ANKRD20A1,8.455895,8.4887,4.176555,4.4653
GOLGA6D,8.975738,9.5326,3.38399,3.62465
RP11-550A5.2,0.891778,1.0,3.049581,3.0
CDRT15L2,8.116944,8.6742,0.236554,0.0
WI2-2373I1.2,7.260381,7.9129,0.253241,0.0
TTLL10,10.638112,11.419,3.118762,3.0572
PDE6A,8.026838,8.2095,2.890925,2.8074
TRIM73,9.815426,9.8016,5.752152,5.7089
KIAA1875,11.176375,11.4863,6.717111,6.7347
RP11-56N19.5,4.810036,5.1223,0.251283,0.0
ADAM32,10.586119,10.9951,6.038223,6.23835
RP5-1073O3.2,5.691992,6.0224,0.342606,0.0
PRSS21,10.92213,11.2113,6.200756,6.6864
DMRTC2,10.874959,11.1762,2.272878,2.16095
C9orf57,8.108562,8.7682,0.541761,0.0
MGAM2,7.981644,8.3576,3.936122,3.7004
CCDC182,8.360153,9.0901,0.924516,0.0
AC009365.4,5.858465,6.4094,0.101201,0.0
ITGAD,1.901281,2.0,5.281066,5.2133
CCDC89,10.089805,10.6147,3.129788,3.0
AC073464.7,6.511576,6.9069,0.458527,0.0
RP11-762H8.3,4.538239,5.0,0.06224,0.0
RP11-286O18.1,6.699971,7.3129,0.191188,0.0
AC062017.1,7.797312,8.0661,2.500238,2.585
CLIC6,5.422948,5.3576,7.45479,6.82655
RP11-392E22.9,9.989606,10.2237,3.704993,3.7201
AC015922.6,6.405878,6.7773,1.961975,1.585
C4orf22,8.660925,9.1085,0.967117,0.0
FAM229A,11.302022,11.541,7.16061,7.1231
SNX33P1,5.106155,5.4353,0.042543,0.0
RP11-353N14.2,7.696858,7.8765,2.178621,2.0
CXCL14,6.923136,6.8329,9.421412,9.4313
AC008088.4,8.736187,9.0735,4.169406,4.2253
SLC9C2,8.568502,8.7246,2.379091,2.3219
EPCAM,9.283904,9.3794,12.881625,12.9207
CLECL1,2.717133,2.8074,4.661665,4.585
RP11-639B1.1,6.594721,7.3219,0.290202,0.0
GSC,2.688772,2.8074,5.10605,4.85715
RP11-697E2.6,9.510224,9.8936,4.277438,4.3565
GOLGA6L2,11.009739,11.7271,1.006101,0.0
KLHDC9,10.918552,11.2509,6.353362,6.81345
ACRV1,10.696108,11.4569,4.243327,4.2479
RP11-510M2.6,5.064636,5.5546,0.079314,0.0
SEPT1,5.894725,5.7821,8.993473,9.0601
RP11-81K13.1,5.376116,5.8271,0.629406,0.0
ST14,6.619107,6.6439,10.025355,10.19035
RP11-157B13.7,7.32997,7.9009,0.254703,0.0
GAPDHP1,3.14911,3.1699,5.561704,5.627
GBP1P1,2.77201,2.5969,5.487557,5.46255
RP11-85A1.3,6.662062,6.8074,2.176303,2.3219
RP1-166H4.2,6.754718,7.3923,0.147743,0.0
CEP83-AS1,9.178443,9.5137,4.95909,5.1084
RFPL3S,10.702564,11.2223,6.500619,6.5431
IGLV2-18,0.401514,0.0,3.590188,3.0152
RP11-714M23.2,8.160588,8.4676,1.221829,1.0
H2BFS,4.405767,4.3667,6.44358,6.60425
RP11-554F20.1,5.530436,5.7814,1.050688,1.0
HEPACAM2,6.290788,6.5236,2.091908,1.585
JUP,10.08619,10.1215,13.792808,13.99505
PCDH9-AS3,4.240379,4.7004,0.029773,0.0
CKM,8.774898,8.7944,4.419978,4.1699
AC019055.1,6.639455,7.3219,0.097901,0.0
TRPM3,8.905842,8.8517,3.994875,3.7004
RP11-461O7.1,7.850605,8.098,3.130799,3.0
MZB1,3.868891,3.9069,9.299128,9.813
POM121L14P,6.126712,6.5836,0.235227,0.0
UGT1A6,6.611391,7.048,2.312764,1.969
KIAA1211,11.086953,11.4778,7.217973,7.23835
RP11-100G15.12,6.826362,7.3204,0.988369,1.0
ANXA2P2,4.896493,4.8063,7.475962,7.63165
CHCHD3P3,1.011331,1.0072,3.702551,3.95095
CCDC83,9.443592,10.0674,0.617493,0.0
IGKV4-1,1.504062,1.0,10.715508,11.3175
CHST2,7.94733,7.8765,11.869819,11.9237
AC018755.17,5.579561,5.6724,0.903639,1.0
RPL7P6,0.284316,0.0,2.305282,2.35895
KLRB1,2.137536,2.0,7.294204,7.2615
TTC21A,12.265089,12.5199,7.722671,7.6582
EBLN1,5.955717,6.4594,1.050221,1.0
RP11-474P2.2,5.607661,5.9542,0.675555,1.0
RP11-499F3.2,1.020371,1.0,3.964801,4.0875
NEK10,9.909094,10.3083,5.102192,5.06595
AC002480.3,3.994612,4.0858,5.911948,6.02035
LILRB1,5.275139,5.2843,8.537302,8.63895
TRIM42,9.329265,10.1111,0.31696,0.0
RP11-8P11.4,6.589937,6.7814,1.439462,1.0
ZNF541,10.936243,11.168,5.434727,5.50775
CCDC169,10.523876,10.8827,6.447787,6.599
LINC00442,9.221688,9.7698,0.188829,0.0
IGHV3-73,0.630601,0.0,5.663497,5.64985
AC073072.5,1.346413,1.3045,5.603095,6.1241
HYDIN,10.839525,11.0478,7.053842,6.94045
NPM1P9,1.530117,1.585,4.300585,4.3947
CCDC173,11.165035,11.6618,4.597084,4.585
RP11-629N8.5,2.458945,2.9069,5.053067,5.52695
RP11-366F6.2,5.638353,5.8074,1.455632,0.0
RP11-24M17.4,7.132412,7.4971,2.954577,2.86385
LINC00654,10.874775,11.1043,7.006506,7.14195
RP11-440J4.2,6.93077,7.4375,0.086357,0.0
ALLC,9.526949,9.9715,1.924177,1.585
RP11-109P11.1,4.425228,4.7549,0.361676,0.0
AMY2A,5.227112,5.431,0.189416,0.0
CT45A3,7.315552,7.6093,3.119905,2.2773
AC007461.2,4.511692,4.6439,0.397984,0.0
RP11-164O23.7,6.588019,6.9561,0.281974,0.0
PSORS1C2,5.489725,5.6355,7.557102,8.45105
LINC00264,9.388671,10.006,1.997163,2.0197
IL24,2.590045,2.585,5.751149,5.7004
PRRX2-AS1,6.91515,7.6439,0.235974,0.0
FAM170B,7.006227,7.5999,0.494518,0.0
NAALADL2-AS3,4.141354,4.5236,0.040064,0.0
DNAH2,10.170502,10.5098,5.53693,5.26665
DCSTAMP,1.653047,1.585,4.392032,4.2479
TXNDC2,11.578135,12.4437,1.72906,1.585
HSF5,10.992159,11.4315,4.349466,4.585
DMBT1P1,4.199681,4.3219,0.170552,0.0
RP11-54H7.4,2.211338,2.3618,4.431384,3.78115
AGAP11,8.587282,8.5545,4.535596,4.57345
KRT8P11,2.085608,2.3219,3.944486,4.30085
PCCA-AS1,4.735363,5.2854,0.08047,0.0
C1orf100,8.404533,9.1396,2.245991,2.3219
CH507-513H4.1,4.583612,4.4263,9.105242,8.94615
CGB8,1.036008,0.0,6.285325,6.73585
HYALP1,2.687084,2.8074,4.582873,5.0729
PLA2G4F,3.443238,3.4594,9.145555,9.60335
MARCH10,11.910111,12.4639,3.519996,3.24025
RP11-202I11.2,4.402157,4.9303,0.037506,0.0
HAMP,2.39434,2.3219,5.152144,5.24745
FLJ35934,10.202,10.5406,5.695248,5.7838
LINC01309,4.765212,5.4263,0.193714,0.0
ANKRD30A,7.092628,7.3576,0.791052,0.0
SHISA3,4.711437,4.8074,6.601616,6.40065
HIPK4,9.723537,10.3049,2.901308,2.8074
LY6K,10.46361,10.615,5.255969,5.0857
XG,2.822406,3.0,5.274337,5.2479
AC017002.4,4.714336,4.8243,0.328629,0.0
GCSAML,7.7678,7.9307,2.276397,2.3219
GKAP1,12.444861,12.8029,9.20487,9.161
CSF2,0.525455,0.0,3.01194,2.8074
C16orf90,9.427198,10.0279,1.205643,1.0
ADAM29,10.825626,11.5411,1.64045,1.585
HNRNPKP1,2.138224,2.3219,3.799992,3.95345
ROR1-AS1,6.942236,7.4676,2.397632,2.3219
TRPC5,1.245733,1.585,6.006899,5.954
RP5-1004I9.1,5.819648,6.3219,0.146051,0.0
PLIN1,9.487033,9.7566,3.33211,3.1699
RP11-459K23.2,4.168839,4.6439,0.019481,0.0
RP11-403A21.1,0.684872,1.0,2.735338,2.8074
RANBP20P,4.320389,4.7004,0.243587,0.0
TEX40,6.775271,7.2391,0.838851,0.0
CFAP57,10.306832,10.6824,5.719565,5.5757
RP11-329N22.1,4.374361,4.858,0.168344,0.0
RP11-475O6.1,6.063535,6.2854,1.703642,1.585
SHMT2,8.920913,8.8826,12.636378,12.5463
DAZ2,7.069819,7.4921,1.619377,0.0
RP11-217B1.2,7.808063,8.29,3.140456,3.1699
TMCO2,10.211159,11.0293,0.754596,0.0
RP11-554D14.4,1.988617,2.0,3.79849,3.585
ZNF645,7.739091,8.3443,0.176018,0.0
SPA17,11.918501,12.4037,7.898073,7.6819
AC007392.3,4.823535,5.3923,0.694857,0.0
FAM135B,9.880918,10.3343,5.511337,5.50775
NFAM1,6.746446,6.7415,9.224825,9.03065
AC022182.3,1.463259,1.585,3.521394,3.7004
CTB-43P18.1,2.035617,1.7355,5.66649,5.6848
IGLV6-57,3.532216,3.585,8.54639,9.0069
LYPD1,5.006193,5.1198,7.662162,7.7449
ANKRD2,4.46069,4.5236,6.425935,6.72765
RP11-1399P15.1,0.33278,0.0,3.88284,4.0
UPK3A,1.28111,1.585,4.221382,3.3219
UBD,3.605876,3.4594,10.390421,10.5574
RP11-386G21.2,4.883427,5.3576,0.103292,0.0
SPATA17,10.640803,11.1939,6.630708,6.67215
CDY2A,5.005425,5.8525,0.047986,0.0
UBBP4,10.772299,11.0089,4.895097,4.76335
MESTIT1,7.970802,8.336,3.973476,3.92125
FSHR,6.473375,6.5699,1.855741,1.0
CTD-2586B10.1,5.183912,5.7814,0.03771,0.0
IGLL1,8.234139,8.8297,0.874644,0.5
CFAP43,11.296092,11.7164,6.693373,6.65795
KDELC1,5.814263,5.7814,8.739904,8.95275
UTS2,0.446466,0.0,3.061377,2.99
CD1B,0.907753,1.0,3.724969,3.585
MRGPRG-AS1,8.019322,8.6745,0.566042,0.0
RP11-178L8.5,7.191253,7.7004,0.767175,1.0
NCBP2L,4.697324,5.0875,0.172525,0.0
RP11-133K1.11,1.37616,1.585,3.33295,3.39065
RP11-734K23.9,11.620976,11.9938,6.869192,7.09715
RP1-297M16.2,4.917766,5.2854,0.11039,0.0
DPEP3,11.096796,11.3696,7.57275,7.8265
ADIPOQ-AS1,5.666271,6.2462,0.565838,0.0
LRRC15,3.424215,3.585,5.306648,5.48865
LST1,5.99497,6.0444,8.951794,8.96
CTC-338M12.6,5.037584,5.2854,0.647384,0.0
GIMAP7,6.126673,5.9542,9.259908,9.17115
FAM169B,5.688725,6.1898,1.270854,1.0
RGS19,6.384318,6.3219,9.630804,9.6812
RP11-1026M7.2,4.43403,4.546,0.343806,0.0
LINC01513,4.577218,5.0,0.472165,0.0
HSPB7,10.421704,10.6321,6.103796,5.8074
KRT13,8.425438,8.5005,3.846606,3.0
RP11-18H21.1,0.379632,0.0,4.096249,4.1699
SLC6A2,7.980539,8.3129,3.338248,3.47945
RP11-6B19.1,4.004836,4.4594,0.095812,0.0
IGHV3-15,0.731428,0.0,8.326699,8.78405
GOLGA8VP,5.773716,6.2197,1.379478,1.4383
ECEL1P1,1.0785,1.0,5.716058,6.4838
DPPA3P2,2.231526,2.3785,8.449021,8.7743
RPL23AP65,1.795452,1.7949,5.480704,5.7335
PIH1D3,7.924415,8.3309,0.902054,0.0
AC005682.6,1.914853,2.0,6.113488,6.2668
FERMT3,7.754816,7.6724,10.538791,10.58245
SDR42E2,6.945668,7.3038,1.80483,1.585
HIGD2B,6.268509,6.6582,1.26631,1.0
RNF2P1,1.587999,1.585,4.187176,4.67155
NDUFV2-AS1,9.168537,9.5353,4.748588,4.78115
RP11-96D1.7,5.256301,5.6519,0.272743,0.0
C19orf67,7.499692,7.9307,3.435031,3.585
DRAXIN,5.72765,5.8329,8.689727,8.5526
LINC01068,4.878593,5.2479,0.273844,0.0
TMEM150B,2.220933,2.3219,6.062959,6.1293
SLC52A1,5.428105,5.585,7.496496,7.41785
CTA-299D3.8,6.344899,6.7549,1.561757,1.585
RP11-320N7.2,0.824962,1.0,7.148371,6.80645
CTB-92J24.2,4.462509,4.4594,6.208855,6.3663
SALL2,7.097013,7.0334,10.891723,11.00635
IQCD,10.54698,10.96,6.59111,6.59985
LINC00684,10.557194,10.7759,2.038323,1.0
SI,7.302205,7.9307,2.085182,1.0
POTEE,7.164128,7.3493,1.611912,1.0
KIAA1210,12.100062,12.2012,3.988838,3.4594
LINC01350,8.70913,9.4798,0.254584,0.0
RP11-305F18.1,1.107456,1.0,3.313743,3.4594
ABCC13,2.872522,3.0,4.899266,5.1293
STMND1,7.637564,7.6073,2.218324,1.585
RP11-457D20.2,6.824186,7.3919,0.459832,0.0
RBM22P3,6.669166,7.0661,0.364606,0.0
TBC1D3,4.595038,5.2649,0.833598,0.0
ZNF385D-AS1,1.611265,1.585,5.131043,5.5698
CTD-2588C8.8,4.940285,5.2479,0.689898,1.0
MTL5,11.128709,11.5191,8.133668,8.15985
RP11-370P15.2,4.587205,5.0444,0.016786,0.0
CKMT1A,4.080118,4.1611,7.773686,8.0493
SEMA5B,5.606075,5.6724,7.93099,7.77475
AL158801.1,2.915515,2.8934,5.587169,5.6776
ANKRD31,8.881934,9.0661,4.349781,4.4594
AC079779.7,6.494085,6.5999,1.086494,1.0
RP3-522D1.1,3.823006,4.0259,5.566653,5.7113
A1BG-AS1,4.98567,5.0356,7.295428,7.3364
SLC9A2,8.678215,8.8424,3.269058,3.08495
SCCPDH,12.633882,12.8453,10.062356,10.12925
TTC24,2.435877,2.585,4.237828,4.3219
CRAT,13.335176,13.5549,9.701465,9.74645
CTD-2024D23.1,4.565187,4.9542,0.142541,0.0
RP11-3K24.1,1.205451,1.0,4.676784,4.7549
MUM1L1,10.788463,10.8122,5.407549,5.3219
RPS6P21,4.348858,4.7533,0.272236,0.0
RPL39P3,4.20257,4.4951,8.653484,8.7859
STAR,11.639339,11.4555,7.397994,7.13435
RP13-16H11.7,6.451247,6.9189,0.77999,0.0
LINC00558,4.425456,5.0,0.01823,0.0
SYNGR4,9.954179,10.388,2.943212,2.8074
CCDC180,11.256559,11.368,6.664409,6.5905
LYPD3,5.763419,5.7279,8.33306,8.28995
POTEI,8.567325,8.8704,3.155256,3.2091
RP11-12G12.7,5.094138,5.0444,7.414311,7.4346
RP1-20B21.4,0.391635,0.0,2.948943,1.0753
CHGA,11.81939,11.9114,8.310761,8.2597
AC104777.4,6.980346,7.6221,0.159601,0.0
C4orf17,8.694739,9.3106,0.648949,0.0
VWA3B,11.395299,12.0765,4.557024,4.3571
LRG1,4.153619,3.8074,6.151347,6.16975
RP11-1338A24.1,5.355117,5.8826,0.089318,0.0
RP11-300J18.1,3.941026,4.3923,0.028064,0.0
ABCA10,9.240687,9.2002,5.274138,5.59985
WDR93,8.954372,9.3531,4.620916,4.585
RP11-17A4.3,5.329398,5.8074,0.097691,0.0
LINC01066,4.112838,4.6439,0.03771,0.0
GOLGA8S,9.513013,9.7655,4.168027,4.26135
HTRA4,1.913093,2.0,5.522844,5.26665
RPS7P10,2.950772,3.0197,5.253238,5.1683
CTC-523E23.4,7.216382,7.5699,2.706812,2.585
P2RY13,2.692496,2.8074,7.491575,7.2945
TEX29,9.176603,9.6742,1.958176,2.0
SORCS3-AS1,9.306273,9.944,0.255619,0.0
RP11-402G3.3,7.647207,8.3129,0.432812,0.0
AC004951.5,1.264669,1.2141,3.47899,3.4841
ANKRD18A,9.547648,9.6411,4.727099,4.85165
FAM230B,9.647883,10.2401,1.04174,1.0
CMTM8,5.006042,5.0,6.838802,6.7482
RP11-163M18.1,5.171377,5.6724,0.129382,0.0
AMY1C,7.286412,7.8733,0.469653,0.0
BST1,5.629979,5.585,8.687662,8.7108
GOLGA6A,10.025604,10.4412,4.574434,4.52415
DPPA5,4.121801,4.2479,10.980321,12.59895
IGKV2D-40,0.148262,0.0,3.481781,2.6974
RP11-415D17.3,5.451872,6.0424,1.221174,1.0
FGF19,3.675124,3.8074,6.982699,7.46305
RP11-36C20.1,3.447001,3.4607,4.926123,4.96905
NOS2P3,9.268584,9.7246,2.572579,2.8074
FGF14-IT1,7.817041,8.2192,1.152194,1.0
AQP3,7.305839,7.1599,10.233589,10.2737
VSTM2B,1.956879,2.0,4.709026,4.8327
NANOS2,7.138725,7.2761,2.158035,2.0
CCL7,0.206636,0.0,3.120829,3.0
WFDC6,8.720916,8.9566,2.861485,2.8074
RP11-451H23.3,5.243027,5.7279,0.085519,0.0
RP11-805I24.4,4.679097,5.0875,0.140662,0.0
AC005754.7,8.744784,9.3266,1.355249,1.1763
SOHLH1,9.218276,9.4491,2.318999,2.0
GIMAP1-GIMAP5,4.628428,4.8669,8.282011,8.27385
SPATA21,8.300916,8.8515,1.791103,1.585
TIMM8A,6.677208,6.7264,9.404645,9.51065
P2RY8,3.749192,3.585,8.43643,8.52555
RP11-746B8.1,5.83857,6.4094,0.153857,0.0
ICOS,3.533064,3.585,6.641997,6.81365
RP3-461F17.3,6.799784,6.7944,10.866308,11.17795
PDHA2,10.376272,10.9809,0.80414,0.0
MARC1,6.30367,6.2095,8.822063,8.99715
OPLAH,12.226748,12.5942,8.466144,8.5352
PPIAP29,2.73111,2.7655,4.633315,4.59275
R3HDM2P2,4.291443,4.858,0.038961,0.0
FXYD3,3.336861,3.4594,6.851332,6.507
NANOG,4.295912,4.4094,12.880291,14.365
C17orf112,6.869406,7.4263,0.314395,0.0
UNC80,10.290306,10.3977,5.345332,5.3219
TRAV8-6,1.680901,2.0,3.47079,3.51555
AIRE,4.662439,4.7004,7.966503,8.59805
LINC00633,6.656093,7.1941,0.161934,0.0
RP11-498B4.5,8.502338,9.3227,2.33784,2.53595
TRAV12-2,0.19097,0.0,3.650384,3.7539
TDRD6,11.241169,11.4574,7.499864,7.69695
SFRP2,5.715377,5.6147,11.506642,11.87365
RP3-333B15.4,6.598353,7.2095,0.043863,0.0
RP13-379L11.4,4.599016,4.9069,0.134168,0.0
PPM1H,7.251822,7.2384,11.690429,11.6965
DNAJB8-AS1,6.801495,7.3975,0.082701,0.0
RP1-149M18.3,5.980923,6.6147,0.06224,0.0
ANKRD20A2,8.011024,8.1677,2.740835,3.18245
EIF4EBP1,7.819891,7.7682,11.300083,11.2414
SNRPEP4,4.827618,4.9064,6.833436,6.97055
RP11-13K12.1,3.444125,3.4594,8.027297,8.13955
RP11-5O23.2,0.851396,1.0,3.3109,3.41255
RP11-168P8.5,4.712036,5.2095,0.033571,0.0
RP11-600L4.1,4.051576,4.3923,0.019481,0.0
LLNLF-136C3.1,4.489568,4.8074,0.066039,0.0
NWD1,8.091179,8.4798,2.370627,2.0
YWHAZP4,2.506951,2.585,4.480758,4.89335
VMO1,3.620891,3.585,5.873774,5.89435
CTC-231O11.1,2.346054,2.3219,5.575138,5.5391
TDGF1,4.737791,4.7004,9.722058,9.28025
RP11-1379J22.7,6.144076,6.6485,0.430828,0.0
RP11-863K10.2,7.956385,8.7211,0.547725,0.0
MARCH11,10.566656,11.0196,3.675636,3.585
RP11-547C13.1,5.628899,6.1898,0.044204,0.0
GUCA1C,4.446504,4.6439,0.387625,0.0
ARNTL2,7.249007,7.3038,10.21536,10.2192
BHMG1,8.872843,9.1085,4.708768,5.0875
RP1-155D22.2,6.994079,7.5078,0.228611,0.0
TMEM95,7.553511,8.2384,0.174233,0.0
LINC01568,6.080056,6.5392,0.163794,0.0
LINC01180,6.419007,6.7004,0.205287,0.0
GOLGA6L1,10.275514,10.955,3.549588,3.57715
SPINK2,11.736927,12.1957,5.919635,6.4172
RP5-845O24.8,5.067978,5.6032,0.053052,0.0
KEL,11.420755,11.4435,7.10993,7.0334
AC006153.3,5.810484,6.4082,0.327764,0.0
RARB,4.870459,4.8074,9.242782,9.3793
RP11-316M1.12,2.028281,2.1795,7.379878,7.8386
TBC1D3H,8.208584,8.8738,2.019121,0.0
RP11-680E19.1,5.755895,6.2288,1.232382,1.0
GZMH,2.260222,2.3219,7.199616,7.4358
